"SSN","totpop18","pop18_1564","a04","a59","a1014","a1520","a2024","a2529","a3034","a3539","a4044","a4549","a5054","a5559","a6064","a6569","a7074","a7580","a8084","a85","pop18_1564P"
1402,4271.88930802381,2878.19800449562,122.245858575982,212.667025174389,311.407472758476,399.351801055528,323.765339036508,168.669959041811,55.1517643156411,167.8414503911,237.428734043838,258.183659192932,426.464180042041,468.18874131856,373.152376057659,198.565687021115,202.016028827571,54.8538518857973,80.3099198615601,211.625459423307,67.3752945585352
1403,7571.48402648131,5082.59267050173,448.526577585055,401.56906868656,391.100400813296,269.646457174278,608.886540175039,525.521581584269,654.278104609748,435.208873524653,521.061930030912,587.952707242033,494.410986203249,548.704012481122,436.921477476428,473.073949769696,344.465191590079,197.378777787219,71.6368485254304,161.140541222239,67.1280907775191
1404,8712.8152342891,5504.16816689538,500.965456397512,864.93663519374,970.25505824773,661.542467609898,244.724991310904,221.70662430221,240.602378481205,517.480770745187,996.120346635471,674.905747790925,931.367393102992,715.944257374214,299.773189542374,299.186118477755,231.405678587508,124.892628301736,57.0497544743264,159.955737713409,63.1732456030267
1405,10370.5536554734,6187.78213043962,501.32048380413,1011.24059341112,1026.78205954483,624.101361934722,324.055011579631,357.656961532958,269.053233944705,447.376287357966,867.861540683877,1132.77154155535,762.74956578557,770.085009539036,632.071616525809,412.901274454553,356.30559893818,360.400264842724,227.216413663405,286.604836374856,59.666844567877
1406,1591.08651060522,945.897472493447,83.8940401152924,73.9159223963457,130.842320612973,158.805494924441,79.9088990101561,61.9182868043582,40.9498001922128,42.9580510738421,100.87572413048,120.851430175652,148.839267256338,64.9446560032326,125.845862922734,91.8792238303351,82.8977288781986,65.9182774926451,57.9193345484594,57.9221902375268,59.4497826603811
1407,7804.12550466588,5312.00624906406,315.223238563155,454.233681827415,635.395919591451,710.289174647079,487.458417249414,167.67958173455,185.293886813931,397.508016369234,438.723392743132,532.323939066062,1076.64372611156,753.905462047549,562.180652281551,254.420548812804,355.914133041954,275.628371752605,73.2875513022222,128.01581071021,68.066643032434
1408,16749.4283267377,10731.4815046249,963.416051511183,1088.90128843948,844.126569823535,936.829645966949,927.333450450752,769.160421622325,692.320859286363,922.034071560149,1293.34255136313,1302.15146972904,1142.1417520647,1272.69871282266,1473.46856975887,1244.82262035489,545.011995527014,460.991032262369,446.921421141506,423.755843052836,64.0707330141761
1409,18023.0951686955,12637.3239844854,887.737302773633,1281.07787752746,1369.82509664645,1098.62691264402,996.792529953581,1426.56650093588,1436.15169891367,1355.48689921822,1508.13163869894,1583.69535551535,1461.7423158226,954.494589057817,815.635543725286,615.033154800909,351.500787149277,382.527793608266,240.381688262504,257.687483441632,70.117390305053
1410,11065.5750589431,7040.4574209907,768.191941259638,366.790869490945,508.330930811712,767.38492906635,851.935920429375,410.421620339374,502.553569657508,432.614659243876,754.402937283832,740.535869754974,775.923276774055,905.8914155019,898.793222939458,685.411566140893,598.149671130117,404.234662326552,234.031557865645,459.976438926894,63.6248670628344
1411,11748.2652470986,7826.44320176006,686.778533819099,444.990883518662,487.27092980144,926.150814299656,1614.69059067974,560.84860638673,605.644353194518,602.987485676645,555.930697830899,758.333940135214,802.869992614238,729.919212482157,669.067508460254,585.554283156592,490.824246186532,449.922488978386,451.641230955395,324.83944892239,66.6178626133159
1412,14440.6836782483,9269.2088460634,743.19829217471,852.193485909079,895.792736295307,834.12805239984,779.144999718707,557.662485349743,753.002361454527,788.540811487544,1152.78435345244,993.57126744965,1357.60939402197,1174.53757295923,878.227547769758,851.273768078977,541.536206787277,345.889419966689,401.735334011364,539.855588961465,64.1881579334463
1413,3961.79364370366,2380.12372523196,183.179621816994,255.868965947843,206.448109325453,276.097398619116,146.298589409653,95.8342724155418,143.937088781382,278.463720979777,198.782525174272,290.523550990538,320.762022500519,294.605131387486,334.819424973679,244.771174284875,313.945190660972,240.646667231537,84.1435557552613,52.6666334487576,60.0769232141763
1414,20915.525869356,14598.6222040613,1045.96238256328,1122.79153931886,1262.72159928215,1810.84193596405,1140.55402878225,796.81766115573,1070.40833108163,1166.68053312783,1259.97406390494,1299.35477740062,2187.0249645107,1991.25459587231,1875.71131226127,1095.5064954825,661.107789875748,679.799788110656,257.949097564789,191.064973096677,69.7980165320646
1415,10204.1480118565,6492.17420777376,503.500118554935,661.666122973321,837.529163682136,850.194803456996,456.27690505851,448.085148529856,513.509501008951,361.680092443378,553.128757544371,1064.37065402271,844.894642278433,845.228621841821,554.805081588734,637.740855984895,421.615289440235,271.202222825205,138.253823639295,240.466206982689,63.6228933589588
1416,10337.9862671456,6893.0749661115,455.36184639478,549.638489610999,573.562661271567,621.498168820105,585.318773164693,565.061627129923,617.154905574406,643.951876682303,682.76792389024,663.027545730976,662.574409699789,796.773755209053,1054.94598021001,656.038820031772,441.021321332981,417.301363395675,118.9422569844,233.044542011975,66.6771534415541
1417,16100.3693475553,10656.5952067821,890.838616940246,1272.68138347098,1057.96007837593,1420.09249158778,1206.20249098223,607.372610111026,949.025072402037,726.52123733228,1183.73101646986,1288.78483743649,1234.10243923887,1188.34984114914,852.413170072415,567.345072928905,520.412502913447,422.138387088693,321.373305528744,391.024793526242,66.1885139200252
1418,4925.77085961492,2890.03195511615,269.003431355181,319.770987613277,377.512149079671,377.450666143247,110.678854439766,61.8785528832227,195.292952419787,151.535525429411,226.201935714998,455.185416145558,531.893079968405,276.963913166015,502.951058805737,271.895023298474,251.941809030934,177.251829968377,130.435177096865,237.928497055997,58.6716686074609
1419,5782.01675852804,3782.09201629147,384.825865411885,432.840171828633,454.164557204234,288.59888995082,334.544280107058,273.406705438798,115.493011312655,284.099943096581,363.967661766533,528.924946436616,588.367593024478,570.863051012886,433.82593414505,328.218882667982,151.514995487585,77.6390025706955,111.885803993295,58.8354630722554,65.4112946095006
1420,3625.10868761745,2401.00565892303,253.690522979631,226.260094579298,221.035978839735,244.789307762089,207.723716538983,219.252888661455,224.180884238909,207.691622994305,200.06753783587,249.67364413888,351.578222089246,219.122374237646,276.925460425646,200.949756984979,109.82752925509,76.2458516355308,74.4942323222006,61.5990620979534,66.2326530270478
1421,21611.4167300625,13972.6533194735,820.573972020046,1193.71863953224,1886.28040214501,1604.66648235703,1122.52813747089,906.519475660335,973.082854209434,982.928815724156,1350.90327751908,2169.69830783778,1911.09946872249,1700.22998276592,1250.99651720636,987.006004639281,1193.90494262539,796.229396896582,487.118315190408,273.931737540079,64.6540367713924
1422,22440.7279500081,14154.1423138413,1022.44847549681,1090.35289422378,1517.22336321371,1293.1370823864,895.82416500085,1125.68863482937,1176.11120300825,1046.46174331781,1499.19726255651,1745.39068651049,1985.19414859353,1428.60180582923,1958.5355818089,1354.19344143878,1113.84026188905,913.525381465384,615.157118740853,659.844699698355,63.0734544145492
1423,5618.42032221092,3733.56212974435,285.682671900241,240.953716283273,358.625237937692,350.331818244717,388.447223272143,252.808550719784,310.800753479388,341.563002074846,429.542739751216,372.788932605173,429.5449356318,478.171836180412,379.562337784872,251.776303476233,217.778111077407,182.721722712801,132.83021903022,214.490210048705,66.4521683254048
1424,18638.7458203121,14069.2177131877,707.408751328171,599.833694771013,703.881556505151,951.385649870391,1539.55315742923,2750.08991981584,2064.38310791839,1426.70340175257,1082.71149148486,927.338119496628,1071.56511224004,1318.9485408883,936.539212291452,753.40521584988,706.803511206711,414.58968326919,370.445146126037,313.16054806821,75.4837146706266
1425,4309.79906207313,2789.70146270902,157.708570408575,328.640562402156,519.696192471422,400.179014146279,257.009599644742,60.9075158778229,55.4343670327172,137.752535786783,410.923603220363,418.172444498251,418.780409504491,331.004773223802,299.537199773766,196.136606185156,187.264089791113,62.8730577072969,53.0448623321794,14.7336580662198,64.7292697995783
1426,5412.18888113883,3421.59743230375,256.564436310605,248.86587651077,241.899489376416,357.209290227456,180.054836472784,253.789862679869,378.141138579483,111.9844293814,386.896138775007,422.358587253925,462.236530015993,407.144913211831,461.781705706006,356.65536449481,395.65335161472,175.822252274736,90.5015832145677,224.629095038451,63.2202147310089
1427,29021.1113698313,19772.905322247,1711.98703842449,1655.28208608863,2345.97163924428,1733.92105191329,1803.83677326385,1863.02645834583,2035.02298662648,2237.42015381692,1637.71096273566,2467.87136065736,2160.43456843882,2238.57472918691,1595.08627726188,1236.5238613033,1005.93186196417,534.272845908116,300.0273062419,458.209408409383,68.1328329238342
1428,3233.35638111744,2419.92895311892,112.995066644794,104.578957287393,132.208274613616,240.367239109165,341.940799521509,267.368676517798,190.75016144221,202.97027174894,93.2220797674822,309.537208541909,364.768757554355,211.045016779189,197.958742136364,204.913668913001,101.079063817128,56.9093050129638,29.8948695942476,70.8482221153809,74.8426300067361
1429,52634.1537605156,35788.7566047147,2514.26133568515,2886.18737159682,2837.74533982132,2989.5638108858,3178.28738535272,3435.35046518987,3988.44338683976,3555.17244312646,3593.38268063973,3739.12610411495,3881.26445560166,4080.27785264424,3347.88802031952,2795.71334946064,2057.99994338661,1626.53609419678,1169.956612218,956.997109435561,67.9953111197586
1430,8621.88166495416,5785.42582224422,466.12259262443,497.159520140269,541.305435241746,674.773756105222,480.752943023035,395.403691123048,333.401472311288,496.808239900026,539.492231419325,632.384511992645,882.771617995451,700.939432789515,648.697925584663,478.407029961743,310.823320875046,171.166249456176,149.605671946696,221.866022463836,67.101661180999
1431,15152.1832014114,8993.10824810425,479.639295814827,860.690707526177,915.253956119798,914.311163943251,917.700942171672,644.974678842148,522.536167895492,491.466046660657,923.531075748992,1245.77537937829,1412.42493600301,1123.35001673416,797.037840726577,761.753255019458,385.927668969888,564.484981568985,658.130282178035,1533.19480611002,59.3518975355745
1432,25746.4924701587,17445.4523750888,1338.4979620647,1430.5744814434,2058.4357026167,2110.86962414417,1342.66978884523,968.522152126681,1500.3059995461,1275.69876789874,1910.39706622271,2072.06321854133,2544.49886742101,2109.0358213077,1611.39106903514,1159.80277411918,873.67851128261,629.233097969909,337.764848662284,473.052716911123,67.7585593272903
1433,4182.76345999487,2770.60820870613,318.667696319391,152.684984119909,222.542476842146,187.337015248813,179.530868596388,263.200641314928,347.129988853832,327.387373384322,300.891413699311,403.514131656104,238.912659222904,267.373104163401,255.331012566131,315.463303359374,122.718639464738,125.621195107044,99.801819309229,54.6551367669005,66.2387016431844
1434,6410.86355311399,4053.14326796141,222.53621328462,501.193591540586,417.445683513885,484.444566478621,391.463974906221,289.248568953997,91.8783506717136,262.796558447983,806.684135655928,583.093286233794,306.269430457213,477.636504678146,359.627891477791,507.914157892174,212.14072392122,173.193670733017,171.256002449991,152.040241817089,63.2230468544701
1435,25118.5225294638,16722.9150302255,1288.81723181009,1446.76807255949,1359.35537152213,1846.16581558443,1480.21743638566,1075.05086430713,1293.293452043,1666.20719710636,1481.52985206711,1878.76426135663,2232.09427790677,2051.90528342884,1717.68659003955,1418.13259301855,955.546030097486,783.106019098404,555.744294374009,588.137886758113,66.57602974303
1436,23180.3093240129,14948.3864494017,1116.03990643543,1151.91773807386,1645.96497065535,1497.11285290333,1433.70642901813,945.320600085416,1200.67989100345,1151.9882467811,1354.92505589257,1680.85256311848,2030.75590091061,1933.38565619015,1719.65925349845,1413.87849313281,1047.86125082862,652.405237788301,521.812720947549,682.04255674931,64.4874330210787
1437,1568.49421197526,1080.46666012078,96.4131688973842,158.023119717114,121.253417194099,84.499332769174,100.382525517822,86.4863930734609,147.107063394523,115.301474669484,147.098825503972,98.4136761249209,107.358191497781,120.262324287779,73.5568532818662,21.8812947164851,46.7114532232038,21.8728677572023,7.95523538531288,13.9169949636733,68.8856007163784
1438,18591.4646438635,12502.1104084879,788.213597028155,1195.04159456312,1470.308646374,1840.01240245153,1170.3183409362,478.656767970396,514.732902021114,1040.87797553445,1099.84704624305,1646.35516939917,2050.84124856308,1455.29984251864,1205.16871285026,887.805232134299,760.217458408911,392.820881337295,207.240312814301,387.706512715503,67.246506114377
1439,6236.75543806269,4136.44879217693,384.297050457169,275.814456318458,607.009279438473,398.654199706151,348.362591585829,429.088019925361,506.466238463399,382.663844307763,404.775553906517,464.960111746634,413.717531047595,417.447638866078,370.313062621597,266.00993570734,184.676384432813,85.3061989581589,108.178672496234,189.014668077118,66.3237292732745
1501,183.087065080964,72.8302137338641,2.02306149260734,1.68588457717278,2.5850230183316,6.74353830869112,4.60808451093893,2.92219993376615,2.24784610289704,0.786746136013964,1.57349227202793,4.49569220579408,10.2276997681815,12.5879381762234,26.6369763193299,26.2997994038954,31.4698454405586,18.8819072643351,16.5216688562932,10.7896612939058,39.7790055248619
1502,735.683403249599,331.124659604135,22.4977372516835,28.276097104294,39.5162751539514,25.2487865354006,20.7093406061072,21.8956668494822,19.2479713190344,15.4604721787979,16.2190918975751,37.5721838654795,64.2797682195385,50.1317171452881,60.3596609874311,80.2366778482016,98.1574406096254,56.269213643768,55.1447797322818,24.4605223016584,45.0091245964662
