"SSN","municipality","pct_h_den_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","bike_path_ft_p_mile","bikes_ft_p_mile","multiunit_struct","no_vehicle","public_transit","ams_bus","res_vac","bus_vac","avg_vac_r","avg_vac_b","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_naloxone","average_d_syringe","ndvi","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","avg_vol_opp","percent_SNAP","avg_prop_tax","num_households_20yrs","percent_renter","percent_crowded","iso.a","iso.b","iso.h","median_rent","median_home_value","percent_housing_cost_burdened","expenditure_sum","bars_ls_per_km2","forclosure_rate_pop","foreclosure_rate_mortgage","popDensity","HSgradrate","vlntCr","geogValue","geogName","pct_res_tot","pct_com_tot","pct_ind_tot","prop_under_10mi","p2015","p2016","p2017","p2018","allyears","deathCt","deathCt2015","deathCt2016","deathCt2017","deathCt2018","pop2016","area"
1327,"manasquan boro",0.16486265235583,0.718186569114189,0.145838777110008,0.0141755944604129,NA,NA,0,0,432.0131674193,102.136122080967,45.5616353992866,544.006118923013,88.0354271272541,24.7725800066258,314.498188661277,395.720152037044,0.672049767683079,0.327950232316922,1.09875946873866e-05,0.246222342073668,3.08843594695953,0.437944647216797,11.8135710445731,0.29252297531925,1,0.396441405233528,1,1.37775967152824,1,22590.5248075812,0.254531678709976,0.190364458537861,0,3.4,1.35,1987.34032179592,0.684845251454201,0.515573734026393,0.0865616222690824,2.53835760780987,0.0893648281918447,1329,630100,34.9,9971,0.251864750735895,9.71621280581919e-06,0.0142948324497524,4278,48,1.2,2,"suburban",0.627242904007988,0.127371273712737,0.0123805448580802,1,51.4296789165161,0,25.714839458258,25.714839458258,102.859357833032,4,2,0,1,1,5754.25397795269,43671397.8784058
1328,"marlboro twp",0.0704898292136577,0.756254712454589,0.0604173398744651,0.00987045033929673,NA,NA,1029.689554615,1029.689554615,934.625432793809,365.006335714307,3124.28307578167,1222.01700685997,19.0579598183984,41.9122561991095,578.701945941347,3680.0953972153,0.954910314702378,0.0450896852976217,0.0141017970208233,0.524484627543121,6.15391987050039,0.65567994541266,4.98209055909587,1.08285948645668,0.6,0.544170402666424,1,0.985274072720557,1,23582.5393747753,0.248464571948014,0.438845119417102,0,2.4,2.1,15058.0811880194,1.6726494756306,0.42526299348676,0.27690806775382,0.118538612669887,0.165120347433931,1847,467400,30.7,3937,0.016499035948038,0.00363984588131248,0.0179634993277395,1328,46,0.5,2,"suburban",0.390858987919613,0.0312258025334906,0.00510139529234335,1,7.51866374303583,18.7966593575896,18.7966593575896,15.0373274860717,60.1493099442866,16,2,5,5,4,40077.8481057698,848533647.173165
1329,"matawan boro",0.242739333094299,0.740671889523304,0.165449475501261,0.00225733634311512,NA,NA,4114.84393596139,4074.02972804826,1328.25651222639,101.596036635439,627.255157738643,683.072405108772,29.8902302391775,6.01881025333893,1485.49089636973,2788.5147786577,0.968630746835034,0.0313692531649662,3.51766851875202e-06,0.127675029945136,3.89850381540871,0.56955,1.55132509420761,0.563767577999054,0.777777777777778,0.34905283905943,1,0.131565567614606,1,9331.24372594414,0.151945456481848,0.167429801179623,0,5.2,2.89,2508.51412174519,2.00385231990966,0.209924283458202,1.42901348503462,0.394941834488369,0.408552260880447,1750,344900,30.9,87,0.223294347283471,0.00681197561589135,0.0319403852182675,3924,18,0.3,2,"suburban",0.556297995412386,0.124264485888102,0.001695422359629,1,34.160406870606,85.401017176515,68.320813741212,34.160406870606,222.042644658939,13,2,5,4,2,8801.97134319435,67177575.1604605
1330,"aberdeen twp",0.0718371975806452,0.767111635235324,0.0677022415976337,0.013639043816999,NA,NA,843.997233111911,393.118929453458,1928.35708067897,329.908547247907,1197.97559457974,471.867192203518,103.749037614465,21.5812292074904,3619.81491243793,15911.4991401709,0.946655488401606,0.0533445115983945,5.25368850407702e-05,0.323479065710671,6.25077510570888,0.524002380371094,2.44626780876913,0.740266857690005,0.642857142857143,0.393702075599704,1,0.27710647301588,1,15386.6781139231,0.240570269188764,0.306265441318484,1,2.9,2.53,6434.66640101291,3.59900377176389,0.088251842110708,1.2384926349708,0.253539338950226,0.429771768302093,1487,337550,36.2,6469,0.0889570881813682,0.00956399758463261,0.035313449456201,3368,33,0.9,2,"suburban",0.407446579112202,0.0359596250012835,0.00724429338618091,1,54.1037718655576,38.6455513325411,46.3746615990494,23.1873307995247,162.311315596673,21,7,5,6,3,18392.2204655438,157385114.492156
1331,"middletown twp",0.117148276246792,0.785883384480491,0.130556773345024,0.00149057430951337,NA,NA,3653.94921003495,1118.12867693104,4040.54915942571,1251.42862581763,4072.08078631566,2039.766727881,147.887240986747,49.2438119405225,13183.7302058952,15349.5730966128,0.946025429342752,0.0539745706572479,0.000781076658190652,0.693316027138074,6.48618820918653,0.619149811169109,6.4848260630005,0.938287278216135,0.566666666666667,1.45426471878738,1,0.906891694916995,1,26691.7066759739,0.320906662414418,0.680107088273342,0,3.4,2.12,26343.3661618105,NA,0.418516336144299,0.371388881286058,0.397840823360756,0.625297330731572,1625,428500,33.9,2815,0.0255400633678444,0.00555781270381241,0.0243927908063459,1600,37,0.4,2,"suburban",0.581182725975879,0.096550382570354,0.00110232135909739,1,18.2655205780697,25.1150907948458,29.6814709393633,27.3982808671046,100.460363179383,44,8,11,13,12,66770.276256353,1213782289.46787
1332,"millstone twp",0.0406672789572221,0.747166026630772,0.0903440357892236,0.00254694696279874,4,4.66666666666667,0,0,77.983346434426,35.0936776379483,432.900424060367,198.69488095483,0.0753573054311715,0.0690192242544891,12.4120768335132,18.9579246800502,0.924448288793899,0.0755517112061009,0.0128210974895601,0.637152416405453,3.28771361879341,0.718719071158183,2.5608619493101,1.14482652797693,0.818181818181818,0.849872884865014,1,1.27812205916569,1,10449.795062333,0.109129752426538,0.380959722451088,2.5,0.5,2.24,4613.46538241802,1.36136478097057,0.00506478358180099,4.31162601149252,1.30204595853503,1.55583572395033,1406.5,465000,31.6,3166,0.00385825721248061,3.712758795471e-05,0.0219918166555558,287,43,1,3,"rural",0.406380878896086,0.0491377918139568,0.0013852751709164,1,13.0286526738491,0,13.0286526738491,13.0286526738491,39.0859580215472,3,1,0,1,1,10788.6577255851,1036737717.93744
1333,"monmouth beach boro",0.000373761913660998,0.775574687653999,0.0253355364234571,0.0076238513493927,NA,NA,0,0,813.674409674656,24.0564774279019,192.502938054043,73.4439780123699,12.1178615778878,0.118204602766174,905.140476083754,13.2256958597055,0.726959866118116,0.273040133881884,6.47240116711141e-05,0.41020533643735,1.46861695425394,0.384598217773438,3.69394979190535,0.738261762844977,1,0.631324532491707,1,0.584276653086193,1,14510.2723891555,0.106667972332978,0.53854200994107,0,1.9,1.25,893.885366877968,1.22804362528708,0.00597197586369724,0.223197916855412,26.185593012312,3.51954025610593,1674,491400,40.9,10456,0.0727672451731985,0.00524607571842715,0.0191154555690686,2996,46,0.6,2,"suburban",0.224830043445013,0.00734447609683952,0.00221006546163478,1,0,110.491005498714,0,0,110.491005498714,2,0,2,0,0,3098.47089656429,54969987.8420095
1334,"neptune twp",0.106881720430108,0.861589772095609,0.0333518621456365,0,NA,NA,29.3918740019811,29.3918740019811,3813.59957715859,1191.51621448547,340.436929738568,1174.98714156637,56.6506894296791,27.590020263831,7998.37605058931,4336.01935323326,0.852868127158851,0.147131872841149,0.011049722349175,0.325786787004475,1.00859966060357,0.560471431790865,10.3393802565205,0.582383935378411,1,0.269776183974777,1,0.407567217063681,1,16899.3615770455,0.275826687818493,0.289095842036721,0,10,2.1,8463.35229754804,NA,0.712950302642966,0.226694246671605,0.703008990634607,0.599227133309533,1403,344200,40.75,1272,0.109991923530326,0.0123159398598321,0.0474735006839596,3404,12,5.6,2,"suburban",0.368491956573421,0.014264204770584,0,1,5.30027236080685,47.7024512472616,53.0027236080685,90.1046301337164,196.110077349853,37,1,9,10,17,28268.91286123,245472984.945632
1335,"neptune city boro",0.199628046850269,0.624586031338046,0.137660026691711,0.0208590776531066,NA,NA,0,0,761.181280007474,240.58860983775,12.8225586507353,226.418820479811,4.97772590176784,1.08723569133181,2347.6343231306,1108.87041761405,0.933351586242841,0.0666484137571585,0.0585063020846091,0.0879458128496103,0.346421954235258,0.434264290364583,3.9261465436733,0.247157085480642,1,0.0601267865750595,1,0.218870968862068,1,5882.21030378,0.0986311541370441,0.0587315119871077,0,14,2.62,1165.65312201463,2.28704359885591,0.385244879651915,0.082375747586555,4.45643803432124,0.534690511744882,1281,322350,45.75,18389,0.281222601017893,0.00713994741595973,0.0303823154603812,4956,17,2.29,2,"suburban",0.448633967087394,0.0988798352594486,0.0149828691129218,1,0,0,33.2123145302199,66.4246290604398,99.6369435906598,3,0,0,1,2,4411.43156427877,24894373.5776376
1336,"tinton falls boro",0.704545454545454,0.660442980047593,0.203917261577888,0.0550979315394472,NA,NA,0,0,3698.45191642949,1151.5466622093,208.187898525101,777.626913434441,59.0400843924759,15.1202886911243,3912.07416604915,2278.4090097058,0.927959581219689,0.0720404187803112,1.42708332301938e-05,0.244146931592413,1.22769483207565,0.645194948075457,3.53155175408789,0.469705992025596,1,0.222888417777669,1,0.389163537423037,1,11892.1165047249,0.118339339357364,0.226873742307119,0.5,3.6,1.91,4315.42523394646,5.61881365822152,0.000903165632370631,0.23207039597018,0.719332232209322,2.59693546693402,1554,409550,37.8,6472,0.0344719579462626,0.00642176536521499,0.0242350373008849,1148,38,0.3,2,"suburban",0.628571428571429,0.194076655052265,0.0524390243902439,1,9.35971617429804,28.0791485228941,28.0791485228941,18.7194323485961,84.2374455686824,9,1,3,3,2,17685.7890212616,435140429.925009
1337,"ocean twp",0.109110777216227,0.687585701673648,0.111388695831846,0.0195352856096324,NA,NA,92.6934550939728,0,3449.81293091057,438.284827865628,403.077727829492,1238.57283887804,118.753264635032,17.0421364439466,4646.96915260958,1330.25402042047,0.913379617914042,0.0866203820859582,5.49848566044057e-05,0.280855068964102,1.05419610777868,0.63438461726262,8.90857555147636,0.511960389750784,1,0.313043062129056,1,0.50540658935821,1,18692.0902055495,0.253853722273722,0.329433717757588,0,5.7,2.08,9668.71071363131,5.70565161434606,0.48827837767557,0.178209911042367,2.2794041303882,0.276808527962392,1337,378600,39.3,3006,0.0555109747615826,0.00321351448744402,0.0168944461351946,2481,37,0.7,2,"suburban",0.520667387346381,0.0843479745106964,0.014792899408284,1,5.82584380548189,23.3033752219276,34.9550628328914,52.432594249337,116.516876109638,20,1,4,6,9,26792.0892035042,306240806.86215
1338,"oceanport boro",0.0698110993781532,0.479493670886076,0.165569620253165,0,NA,NA,1336.7681063319,0,411.008709390366,100.302257216846,133.999599392275,277.761283753998,32.6980157346527,11.0296647751953,1138.64277819517,2051.01655157948,0.915243660240963,0.0847563397590372,0.000805361721506023,0.222173945599508,1.00792957284399,0.537071428888494,3.08024355392879,0.385626666613692,1,0.22927022344108,1,0.196475769164456,1,7643.16494464846,0.0958184888067812,0.144262130702967,0,7.8,1.87,2636.30753583344,2.1814995240467,0.173657578706587,0.260668761478926,5.03889269697216,1.06780782616051,1453,452300,38.4,759,0.0087580578007755,0.00306350592217376,0.0171330128484719,1810,38,1,2,"suburban",0.325156416908286,0.112276819777201,0,1,0,0,0,20.9950597041149,20.9950597041149,1,0,0,0,1,7326.84944511134,114177527.421198
1339,"hazlet twp",0.658646134103305,0.591854172600399,0.301053830817431,0.0243045666002089,NA,NA,1125.48950429432,661.346071225966,493.226433951675,338.429439321169,957.771392516644,698.319555465969,116.017850809313,56.126272914118,5418.08584747696,5143.4968410492,0.948998011411332,0.0510019885886676,0.0843758862821545,0.15517226972583,4.61437234090208,0.47580223236084,2.28504951838811,0.663936247802381,0.714285714285714,0.223547580587068,1,0.268924512331897,1,11315.0632927431,0.180876438069473,0.203978259016796,0,5.8,2.49,9225.27363766471,3.2635894092037,0.302395025444458,0.982656690750498,0.280521593805729,0.443844919672463,1314,322200,38.4,583,0.132861694191345,0.00764718871872573,0.0315299589550602,3600,21,0.2,2,"suburban",0.450889628236656,0.229350499059743,0.0185158397222624,1,0,38.1818800174169,15.2727520069668,38.1818800174169,91.6365120418006,12,0,5,2,5,19890.0972211454,158058581.137328
1340,"red bank boro",0.011828486939379,0.833607230895645,0.0217748562037798,0.0213640098603122,NA,NA,259.750352878455,0,2759.13492840993,731.798171559755,453.419920703242,1748.39465464987,26.7635003695815,28.7306832009832,4186.96826356403,5501.65460207879,0.914523113816118,0.0854768861838822,1.60130968864988e-05,0.142457578143945,2.61001986274186,0.45846309000651,4.65530757452532,0.0867667657189597,1,0.0945727735297943,1,0.345676302983552,1,14583.1482626387,0.213538440024121,0.170823655548693,0,8.6,2.11,2114.25064019559,2.42398259362086,1.0461514186068,0.0949381195450452,0.27556609999105,0.534887849672053,1625.5,436450,36.65,6245,0.498124578216558,0.00509887550941077,0.0271024570050057,6983,13,2.29,2,"suburban",0.162775772162054,0.00425190533493783,0.00417168070597674,1,12.1861629282662,24.3723258565324,24.3723258565324,48.7446517130649,109.675466354396,9,1,2,2,4,12008.2417168913,60223863.8333998
1341,"roosevelt boro",0.0102007374027038,0.888347041269379,0.0236188951160929,0,NA,NA,0,0,5.72178826552461,3.36773102094743,13.7948892317348,6.07814006035519,0.000638748923221339,0,1.44676631109633,0,0.966836445392236,0.0331635546077635,0.000155248858605219,0.217800379071304,0.839448688642132,0.781946435546875,0.638605158501231,0.382513961756196,1,0.321375634039436,1,0.431843946224894,1,2844.19915187782,0.0290396296073295,0.124460563328189,0,3.8,2.98,213.161165767182,0.107314546289356,0.00041518680009387,1.50241720906896,0.717181328251067,1.03679763748436,1396,523700,33.85,52,0,3.27518137628656e-05,0.0162398500936914,447,44,0,3,"rural",0.537925867160298,0.0143020847106527,0,1,0,280.26825895147,0,0,280.26825895147,1,0,1,0,0,507.070299190104,54298242.1525073
1342,"rumson boro",0.647540983606557,0.518928115695449,0.181624840493407,0,NA,NA,0,0,64.619394149924,52.6480398814834,791.671005986759,285.504848587312,28.6841647506287,6.92918249162018,1906.62127268732,1748.57350867323,0.895232996618139,0.10476700338186,1.57969139655121e-06,0.314885036329368,2.73147304688604,0.663027066200658,4.93179686213425,0.886091774680233,0.857142857142857,0.388208326933731,1,0.610107613375246,1,31133.4135090637,0.165741200590756,0.415422872820869,0,0.3,1.44,1955.26734990716,1.08963336643482,1.23598234262008e-05,0.0432202555159897,0.212617807301888,0.136816179449549,2274,708100,33.9,2652,0.0556498299456053,0.00279175837253612,0.0124437326748972,1357,54,0.4,2,"suburban",0.156090071647902,0.0546315250767656,0,1,0,24.0547411905114,0,0,24.0547411905114,1,0,1,0,0,6742.01232291759,197662975.968463
1343,"sea bright boro",0.0123615761009529,0.672148173792626,0.129305868097629,0,NA,NA,0,0,194.616515631707,28.4693549290714,63.034462420457,32.5993855820957,2.33894611055393,0.274982611433994,372.659217813512,1225.86368960998,0.693946618752673,0.306053381247327,0.0180150111945456,0.193730524036445,0.977201188234004,0.507590478515625,1.39288155969952,0.270753485782455,1,0.980925573217632,1,0.260280411192357,1,4704.95140265282,0.0365889746402067,0.285965595663461,0,6.1,1.35,132.52516251298,NA,0,0.962246683533416,0.702677440751195,1.27486666294426,1674,533700,39.2,1993,0.528658673055418,0.00287144692008683,0.030356229563338,1903,51,1.5,2,"suburban",0.543152888515876,0.104490138480906,0,1,0,0,0,514.246643763632,514.246643763632,2,0,0,0,2,543.71609297601,34049731.878618
1344,"sea girt boro",0.0422708618331053,0.657906579065791,0.239852398523985,0.00648006480064801,NA,NA,405.070485523708,0,49.2464047941487,6.04960235399006,40.0335384163511,83.6194063591372,7.37407543184823,0.100020576553786,150.346658742187,1.49622696975369,0.611842330327396,0.388157669672605,0.023227009403752,0.161360949062413,1.14777277189415,0.558052376302083,4.91774763197801,0.0698618777272139,1,0.327269574923848,1,0.43611548994221,1,18742.2515215853,0.0733613616173028,0.207010615894356,0,0.7,0.73,718.543677329593,1.19887683799568,0.00175593015149084,10.8338364890632,2.32453886646282,0.982647543747113,1389.5,674250,37.15,3915,0.160565908673145,0.00171934512492135,0.00781588102315479,1674,54,2.2,2,"suburban",0.524766690595836,0.191313711414214,0.00516870064608758,1,0,107.770152968569,0,0,107.770152968569,1,0,1,0,0,1773.49575172169,31143035.0204582
1345,"shrewsbury boro",0.996047430830039,0.846153846153846,0.00501672240802676,0,NA,NA,0,0,253.503647419389,135.176211653358,146.384177904889,731.665827951476,15.1170361222311,31.1583467188003,464.708209855881,2751.52095378311,0.963932492825463,0.0360675071745371,0.00649187851853409,0.144326994016912,1.36296270294149,0.569676196289063,3.21537841025243,0.0930660901551682,1,0.0895239286617041,1,0.0683972181078866,1,10043.9051893534,0.120116824734091,0.0596800858845921,0,0,2.12,1580.19088232349,1.3755302150292,0.0383765411865878,0.209178260699209,0.727135342562004,8.6039516740977,1626,417500,37.4,3196,0.0329598870371786,3.22608559589832e-06,0.0302811373237765,1900,30,0.2,2,"suburban",0.805732484076433,0.00477707006369427,0,1,0,0,0,34.0486761457559,34.0486761457559,1,0,0,0,1,4857.02984593718,60681782.0560051
1346,"shrewsbury twp",0.594444444444444,0.850776502363268,0.147873058744092,0,NA,NA,0,0,11.4052446092553,6.08379898488,6.48960926042022,32.3305893049286,0.683007572303768,1.36321474955189,21.355934100891,120.45514392565,0.962937700507228,0.0370622994927721,0.00631703045646937,0.0161877207003165,0.152659535972875,0.575555358886719,0.359587415252004,0.0108884309549659,1,0.00983179947125732,1,0.00820452245836253,1,1125.78094231125,0.0134346090460338,0.00712087842940104,0,15,3.07,70.9614401437732,0.298787797321575,0.00412459788840548,1.20405463604966,7.95130169492936,4.94307880353491,1799.5,466850,33.35,15,0.365852831523806,0.00019292508153969,0.0273410799726589,10100,20,0,2,"suburban",0.781153130812151,0.135771853688779,0,1,0,1517.856066415,0,0,1517.856066415,2,0,2,0,0,217.436360409105,2733019.63178457
1347,"lake como boro",0.0807785888077859,0.815584071967191,0.0607223177669004,0,NA,NA,0,0,110.364130793567,78.2220928817248,20.7656231095853,73.6063220522732,10.3725290231095,0.942447612649517,1293.26263130537,2855.11825299134,0.677639934005597,0.322360065994403,0.0169176843086718,0.123421412677942,1.25329569285103,0.415576782226563,8.43639167324528,0.633012169387758,1,0.263108667995557,1,0.273875468481203,1,15768.1062711041,0.220147082679849,0.16659807953393,0,5.2,1.8,355.965517157733,0.78359761264277,0.753776333427389,0.102483038911062,0.0324053994028955,0.245315140294308,1403,432900,36.2,861,0.995989958226536,0.0113623515052913,0.0382122927802199,6868,24,0.6,2,"suburban",0.651760228353949,0.0485252140818268,0,1,88.1531832794952,0,0,88.1531832794952,176.30636655899,2,1,0,0,1,1575.9794889646,7028183.69748246
