"Place.Name","SSN","area.x","municipality","HDensRes","resUrb","comUrb","indUrb","allPaths","multiunit","noVehicle","pubTransit","avgVacBiz","occRate","mblHomePct","naloxDist","syrngDist","ndvi","adultEdDst","cultrDist","syrngProp","moudDist","moudProp","sutDist","sutProp","incPerCap","empPerCap","mentHlDist","voluntrOp","snapP","avgPropTax","house20Yr","rentPct","crowdedPct","isoAsian","isoBlack","isoHisp","medRent","medHValue","burdenPct","govExp","alcLicKm2","frClsRtMrt","popDens","hsGradRt","vlntCrRt","landUseClass","resPctTot","comPctTot","indPctTot","naloxProp","opDtRt15","opDtRt16","opDtRt17","opDtRt18","opDtRt1518","opDt1518","opDt15","opDt16","opDt17","opDt18","pop2016","area.y","bizNum","mriScore","SVIthemes","parksProp","schoolPPop","mblHome","ageCt","bizDens","pubTransit2","noVehicle2","multiunitPP","pathsDens","compEnv","hsaEnv","phyEnv","resEnv","commEnv","comEnv","BEIndex","commEnvS","compEnvS","comEnvS","hsaEnvS","phyEnvS","resEnvS","BEIndexS"
"oceanport boro",1338,114177527.421198,"oceanport boro",0.0698110993781532,0.479493670886076,0.165569620253165,0,1336.7681063319,411.008709390366,100.302257216846,133.999599392275,9.81347632334679,0.915243660240963,0.000805361721506023,0.222173945599508,1.00792957284399,0.537071428888494,3.08024355392879,0.385626666613692,1,0.22927022344108,1,0.196475769164456,1,7643.16494464846,0.0958184888067812,0.144262130702967,0,7.8,1.87,0.359814618217992,2.1814995240467,0.173657578706587,0.260668761478926,5.03889269697216,1.06780782616051,1453,452300,38.4,759,0.0087580578007755,0.0171330128484719,1810,38,1,2,0.325156416908286,0.112276819777201,0,1,0,0,0,20.9950597041149,20.9950597041149,1,0,0,0,1,7326.84944511134,114177527.421198,209,0.27,7.37708194616584,0.0653797980237527,NA,2.47780072041941,4763.0252740077,1.83048279920272e-06,0.0182888430281153,0.0136896844910291,0.0560962406105671,1.17078039481499e-05,38.1758060551779,4.7930877296611,64.6186880492287,18.2236194610504,38.8296919894843,72.8697770757032,39.5851117267176,27.8663154096918,39.9814581447104,73.7632136911273,5.6386230146941,47.0328500506588,16.0469097751168,35.0548950143332
"red bank boro",1339,158058581.137328,"hazlet twp",0.658646134103305,0.591854172600399,0.301053830817431,0.0243045666002089,1125.48950429432,493.226433951675,338.429439321169,957.771392516644,5.6521943308233,0.948998011411332,0.0843758862821545,0.15517226972583,4.61437234090208,0.47580223236084,2.28504951838811,0.663936247802381,0.714285714285714,0.223547580587068,1,0.268924512331897,1,11315.0632927431,0.180876438069473,0.203978259016796,0,5.8,2.49,0.463812395439536,3.2635894092037,0.302395025444458,0.982656690750498,0.280521593805729,0.443844919672463,1314,322200,38.4,583,0.132861694191345,0.0315299589550602,3600,21,0.2,2,0.450889628236656,0.229350499059743,0.0185158397222624,1,0,38.1818800174169,15.2727520069668,38.1818800174169,91.6365120418006,12,0,5,2,5,19890.0972211454,158058581.137328,910,0.98,25.08905190699,0.0113523026406791,NA,625.545827604069,13095.2168874849,5.7573590339227e-06,0.0481531780296391,0.0170149715991021,0.0247975878884755,7.12071117047702e-06,38.6247784748969,8.04683265047762,67.3057133916969,19.4322712285818,37.0503158330331,66.6985967995945,39.5264180630468,22.4938248348739,40.6720867996013,63.6061702452164,9.64242233974521,52.9268207962649,18.7872127366376,34.6880896253899
"roosevelt boro",1340,60223863.8333998,"red bank boro",0.011828486939379,0.833607230895645,0.0217748562037798,0.0213640098603122,259.750352878455,2759.13492840993,731.798171559755,453.419920703242,2.91864965627522,0.914523113816118,1.60130968864988e-05,0.142457578143945,2.61001986274186,0.45846309000651,4.65530757452532,0.0867667657189597,1,0.0945727735297943,1,0.345676302983552,1,14583.1482626387,0.213538440024121,0.170823655548693,0,8.6,2.11,0.17606662907373,2.42398259362086,1.0461514186068,0.0949381195450452,0.27556609999105,0.534887849672053,1625.5,436450,36.65,6245,0.498124578216558,0.0271024570050057,6983,13,2.29,2,0.162775772162054,0.00425190533493783,0.00417168070597674,1,12.1861629282662,24.3723258565324,24.3723258565324,48.7446517130649,109.675466354396,9,1,2,2,4,12008.2417168913,60223863.8333998,1885,-2.96,20.6279837535321,0.407226755959095,NA,0.0892620546739442,8206.02847579254,3.12998847967405e-05,0.0377590601016502,0.0609413258670815,0.229770102356352,4.3130801702962e-06,38.4493367839497,5.29987651064594,69.8062621901557,26.7757388598646,34.0307705433019,65.3740408526978,39.9560042901026,13.3768775550642,40.4022148571187,61.4261055416695,6.26223692071024,58.4117565849756,35.4366122067079,35.8859672777077
"rumson boro",1341,54298242.1525073,"roosevelt boro",0.0102007374027038,0.888347041269379,0.0236188951160929,0,0,5.72178826552461,3.36773102094743,13.7948892317348,0,0.966836445392236,0.000155248858605219,0.217800379071304,0.839448688642132,0.781946435546875,0.638605158501231,0.382513961756196,1,0.321375634039436,1,0.431843946224894,1,2844.19915187782,0.0290396296073295,0.124460563328189,0,3.8,2.98,0.420377935973857,0.107314546289356,0.00041518680009387,1.50241720906896,0.717181328251067,1.03679763748436,1396,523700,33.85,52,0,0.0162398500936914,447,44,0,3,0.537925867160298,0.0143020847106527,0,1,0,280.26825895147,0,0,280.26825895147,1,0,1,0,0,507.070299190104,54298242.1525073,32,2,0.384927422558574,0.139119034784874,NA,0.0255499569288536,356.801017618323,5.89337678927463e-07,0.0272050823204753,0.00664154659881754,0.011284013823455,0,35.6030116120308,5.96328041134511,59.0692448335712,14.8557668021669,36.9388054415148,75.2461262964644,37.9460392328489,22.1571402472705,36.023875256449,77.6744075305574,7.07856891799203,34.8601863059084,8.4111813849999,31.0342266071962
"sea bright boro",1342,197662975.968463,"rumson boro",0.647540983606557,0.518928115695449,0.181624840493407,0,0,64.619394149924,52.6480398814834,791.671005986759,6.93878376457631,0.895232996618139,1.57969139655121e-06,0.314885036329368,2.73147304688604,0.663027066200658,4.93179686213425,0.886091774680233,0.857142857142857,0.388208326933731,1,0.610107613375246,1,31133.4135090637,0.165741200590756,0.415422872820869,0,0.3,1.44,0.290012426002363,1.08963336643482,1.23598234262008e-05,0.0432202555159897,0.212617807301888,0.136816179449549,2274,708100,33.9,2652,0.0556498299456053,0.0124437326748972,1357,54,0.4,2,0.156090071647902,0.0546315250767656,0,1,0,24.0547411905114,0,0,24.0547411905114,1,0,1,0,0,6742.01232291759,197662975.968463,252,6.23,5.66093626940112,0.000818765221227285,NA,0.00382726116885976,4157.18461520782,1.27489732847191e-06,0.11742354775824,0.00780895040825142,0.00958458558882611,0,42.421655646616,9.63574696939743,68.2088953877695,21.976058697608,35.4156033173722,56.5698694538934,39.0379715787761,17.5581188285393,46.5126063030735,46.9354655989176,11.5976137368811,54.9079440029111,24.5545880238053,33.6777227490213
"sea girt boro",1343,34049731.878618,"sea bright boro",0.0123615761009529,0.672148173792626,0.129305868097629,0,0,194.616515631707,28.4693549290714,63.034462420457,14.4219257601174,0.693946618752673,0.0180150111945456,0.193730524036445,0.977201188234004,0.507590478515625,1.39288155969952,0.270753485782455,1,0.980925573217632,1,0.260280411192357,1,4704.95140265282,0.0365889746402067,0.285965595663461,0,6.1,1.35,0.243739635859605,NA,0,0.962246683533416,0.702677440751195,1.27486666294426,1674,533700,39.2,1993,0.528658673055418,0.030356229563338,1903,51,1.5,2,0.543152888515876,0.104490138480906,0,1,0,0,0,514.246643763632,514.246643763632,2,0,0,0,2,543.71609297601,34049731.878618,85,0.99,NA,0.0830236493919248,NA,7.73786175086555,388.91843520116,2.49634858515221e-06,0.115932677429944,0.0523606994474735,0.357937751237931,0,35.8784788262566,9.91875684608742,64.2971564850353,30.3734767982191,42.6654917509889,75.4484752207817,43.0969726545615,39.4477890575527,36.4476107539354,78.0074502749867,11.9458631482056,46.3275728792108,43.593545570058,42.6283052806582
"shrewsbury boro",1344,31143035.0204582,"sea girt boro",0.0422708618331053,0.657906579065791,0.239852398523985,0.00648006480064801,405.070485523708,49.2464047941487,6.04960235399006,40.0335384163511,0.0097792612402202,0.611842330327396,0.023227009403752,0.161360949062413,1.14777277189415,0.558052376302083,4.91774763197801,0.0698618777272139,1,0.327269574923848,1,0.43611548994221,1,18742.2515215853,0.0733613616173028,0.207010615894356,0,0.7,0.73,0.405156694980543,1.19887683799568,0.00175593015149084,10.8338364890632,2.32453886646282,0.982647543747113,1389.5,674250,37.15,3915,0.160565908673145,0.00781588102315479,1674,54,2.2,2,0.524766690595836,0.191313711414214,0.00516870064608758,1,0,107.770152968569,0,0,107.770152968569,1,0,1,0,0,1773.49575172169,31143035.0204582,153,5.98,3.69267728538753,0.142608521947546,NA,29.9879394110676,927.900696486577,4.91281597633284e-06,0.0225732361509674,0.00341111747694753,0.0277679857684129,1.30067761622338e-05,38.6464495992591,5.87888516595269,61.7066933690477,19.9060612525577,36.4802359422531,65.3429155806927,37.9935401516272,20.7725761663422,40.7054222536535,61.3748769717886,6.97471885144935,40.645410682267,19.8614081672138,31.7224021821191
"shrewsbury twp",1345,60681782.0560051,"shrewsbury boro",0.996047430830039,0.846153846153846,0.00501672240802676,0,0,253.503647419389,135.176211653358,146.384177904889,2.99403803458445,0.963932492825463,0.00649187851853409,0.144326994016912,1.36296270294149,0.569676196289063,3.21537841025243,0.0930660901551682,1,0.0895239286617041,1,0.0683972181078866,1,10043.9051893534,0.120116824734091,0.0596800858845921,0,0,2.12,0.325340986661898,1.3755302150292,0.0383765411865878,0.209178260699209,0.727135342562004,8.6039516740977,1626,417500,37.4,3196,0.0329598870371786,0.0302811373237765,1900,30,0.2,2,0.805732484076433,0.00477707006369427,0,1,0,0,0,34.0486761457559,34.0486761457559,1,0,0,0,1,4857.02984593718,60681782.0560051,919,5.91,6.20676362189499,0.00162314707273427,NA,12.2719886764988,2936.97175102841,1.51445783044378e-05,0.0301386202160847,0.02783104406213,0.0521931417883792,0,36.9695389066211,3.16742029076988,68.6841464612099,21.4678452371585,34.1402658210079,66.2521564845907,38.4468955335597,13.7074778867197,38.12592621968,62.8713815220519,3.63820615566236,55.950403811311,23.4023464202549,32.9492903359466
"lake como boro",1346,2733019.63178457,"shrewsbury twp",0.594444444444444,0.850776502363268,0.147873058744092,0,0,11.4052446092553,6.08379898488,6.48960926042022,24.09102878513,0.962937700507228,0.00631703045646937,0.0161877207003165,0.152659535972875,0.575555358886719,0.359587415252004,0.0108884309549659,1,0.00983179947125732,1,0.00820452245836253,1,1125.78094231125,0.0134346090460338,0.00712087842940104,0,15,3.07,0.32635498501842,0.298787797321575,0.00412459788840548,1.20405463604966,7.95130169492936,4.94307880353491,1799.5,466850,33.35,15,0.365852831523806,0.0273410799726589,10100,20,0,2,0.781153130812151,0.135771853688779,0,1,0,1517.856066415,0,0,1517.856066415,2,0,2,0,0,217.436360409105,2733019.63178457,5,-3.91,0.275571245340288,0.185459906570416,NA,0.536197725492712,131.764799328026,1.82947825981592e-06,0.0298460167757134,0.0279796763219977,0.0524532538522831,0,33.5985143065963,0.210779900278102,63.9079119049421,21.1332607840039,44.0876256613057,83.0738146037734,41.0019845268166,43.7416540740108,32.9404714281005,90.5578701197462,0,45.4737676948324,22.6437633506823,39.226254444562
"spring lake boro",1347,7028183.69748246,"lake como boro",0.0807785888077859,0.815584071967191,0.0607223177669004,0,0,110.364130793567,78.2220928817248,20.7656231095853,29.4342087937252,0.677639934005597,0.0169176843086718,0.123421412677942,1.25329569285103,0.415576782226563,8.43639167324528,0.633012169387758,1,0.263108667995557,1,0.273875468481203,1,15768.1062711041,0.220147082679849,0.16659807953393,0,5.2,1.8,0.225869384500428,0.78359761264277,0.753776333427389,0.102483038911062,0.0324053994028955,0.245315140294308,1403,432900,36.2,861,0.995989958226536,0.0382122927802199,6868,24,0.6,2,0.651760228353949,0.0485252140818268,0,1,88.1531832794952,0,0,88.1531832794952,176.30636655899,2,1,0,0,1,1575.9794889646,7028183.69748246,97,-2.13,5.72162864828949,1.24534062447907,NA,16.9755694041534,1134.38898380951,1.38015743718745e-05,0.0131763282802799,0.0496339536329345,0.0700289131720077,0,44.9279479580922,4.73358189870249,66.6215517999943,29.2041627604307,47.2411393453002,62.978803504489,42.6178645445015,53.2630936433759,50.3678927567968,57.4838240459868,5.56539987900684,51.4261172699413,40.9424306610515,43.1747930426932
"spring lake heights boro",1348,41205464.1608256,"spring lake boro",0.278538812785388,0.660416939819064,0.0756522879244788,0,0,304.505064854174,28.7139142639957,116.799483278581,0.31851564695555,0.584889084157563,0.00997808944869934,0.236312508600626,1.07005100987294,0.526588102213542,5.80942219028648,0.384826082731599,1,0.469168610447371,1,0.260572152437849,1,13614.5262427898,0.102494763492422,0.0323952953314867,0,1.5,0.68,0.389918842547541,1.57668089939652,0.0171406339710926,0.0950496955455267,4.29486966799632,16.176623328577,1545,519800,34.9,5606,0.145625714998422,0.00533888825649549,2227,55,0,2,0.601720224584876,0.0689284434356708,0,1,0,0,0,0,0,0,0,0,0,0,3050.44052740334,41205464.1608256,308,4.63,5.66946131553317,0.0346031321806614,NA,21.4968777121248,1633.58872105341,7.47473681640549e-06,0.0382893822152322,0.00941303854510422,0.0998233081807962,0,41.0318684706621,6.82117051650219,65.6805404605959,19.7159684563937,35.5100341144512,66.3950115288251,39.192432257905,17.8432348032815,44.3747759915496,63.1065042742382,8.13422014683328,49.3620156710323,19.4304222817129,33.7085288614413
"tinton falls boro",1349,36467948.1356671,"spring lake heights boro",0.159978859210473,0.515282287629622,0.134639153660836,0.0378548235047659,0,904.83092423397,178.322829642802,203.264587452205,0.0224063215033121,0.885063280520573,9.5419887921278e-05,0.166024761902499,1.35640556562996,0.591159521484375,6.85618807053775,0.398286353634032,1,0.461414989046292,1,0.255558411041381,1,13395.7864869904,0.150683572381657,0.200835873152139,1,1.5,1.4,0.280350386409739,0.865640167813426,0,0.0329396722773429,0.173953419965544,0.217928135644955,1426.5,474600,35.55,1581,0.219381347776457,0.019510436751513,3608,45,0,2,0.246235934809594,0.0643394866455772,0.0180895366996356,1,69.5392801631461,34.769640081573,69.5392801631461,104.308920244719,278.157120652584,8,2,1,2,3,4572.38463716821,36467948.1356671,213,2.82,3.73471805127816,0.816680729682079,NA,0.245806014716941,2876.07233682575,5.84074539120223e-06,0.0444548312493001,0.0389999625563526,0.197890378005109,0,39.3538487117861,6.48231776017748,66.0016496617483,21.0513745293118,38.5041411520679,64.6488652807854,39.3403661826462,26.8833760804766,41.7935739442657,60.2325510739214,7.71725493595125,50.0663663921904,22.458107604115,34.8585383384867
"union beach boro",1350,52407041.5419076,"union beach boro",0.020746887966805,0.718116805721096,0.0548271752085816,0.0289034564958284,8087.03586561611,150.809059522364,81.0745981519396,169.475998486931,22.6175678982053,0.851884512173545,0.00124220690927967,0.246203199329419,3.66427278023314,0.317308924865723,1.47704145334817,0.754143333286069,0.8,0.361002121149368,1,0.440690825104377,1,6715.3083376482,0.1262558073624,0.310817478255595,0,14,2.57,0.413152299277273,1.31811423486467,0.976490158871103,0.105560482203938,0.306275159896363,0.47061489683101,1304,259200,43,2931,0.152652299735901,0.0503108605341234,3090,19,0.7,2,0.400631701437952,0.0305876485745158,0.0161250103898263,1,24.2695382027008,48.5390764054017,24.2695382027008,121.347691013504,218.425843824307,9,1,2,1,5,5783.52582233557,52407041.5419076,113,-3.69,6.60564750881368,0.26539944227699,NA,2.89182289371334,4120.39154452768,2.15619879839313e-06,0.0293032319199521,0.0140181959314222,0.0260756265563733,0.000154312008991182,38.1937094434148,9.30456524559033,66.5891802361921,24.8240653253205,41.2913505514199,75.3972654689491,42.6000227118145,35.2988289760165,40.008997905268,77.9231649922781,11.1900878875852,51.3551104777746,31.0117009871957,41.131315204353
"upper freehold twp",1351,1320355322.314,"upper freehold twp",0.0335856933669813,0.724341036288139,0.0308268640548836,0.0144430402599747,1818.8188951643,4.4967928243124,47.7420128307947,99.5807968357438,0.0278327110762161,0.931280203181534,0.0148545767254804,0.767152885810896,1.9028629692657,0.698933564969195,1.40237641036135,1.13846079216454,0.875,0.463027687877062,1,0.85146138821755,1,7487.10413166126,0.0830578007274384,0.553398052309731,0,2,2.29,0.267396154201295,1.09445284726726,0.165986116773086,0.303789437150579,0.39348018229053,0.742935606727139,1191,384300,31.5,518,0.00227211315893522,0.0163275784357258,150,48,0.1,3,0.105891551637678,0.00450658502467735,0.00211143075826757,1,0,22.3222285352394,0,0,22.3222285352394,1,0,1,0,0,7012.91770867383,1320355322.314,279,5.5,4.72605594846658,0.220921596951151,0,39.9707463540163,4479.83944981716,2.11306756056419e-07,0.0141996243179324,0.00680772466098464,0.000641215683844487,1.37752229602612e-06,39.8860761836976,13.6542033622819,63.5397098546087,17.135208369681,37.5008421379425,70.1158641379705,40.3053173410304,23.8541040080311,42.6122690954115,69.230593980908,16.5424060869651,44.6661191480036,13.579221217375,35.080785589449
"wall twp",1352,883742905.440962,"wall twp",0.0422931980149994,0.574358424859362,0.112520760782213,0.0403536030002679,1280.81477478309,1420.39066276723,462.560878577331,169.605296678285,1.77119766339121,0.928311866644576,0.0120141342016608,0.288117421482194,1.39067651624786,0.65556616027832,5.7677507208289,0.368242781687812,1,0.311249377788159,1,0.530428192047473,1,11260.4827760526,0.131169545537987,0.201879237268429,0.25,2.4,1.9,0.41064840536966,5.13910891443095,0.180152947500085,0.969526720515609,0.188601979088344,0.753041575915565,1627.5,452850,35.6,10555,0.0158416549403729,0.0199163413466124,847,34,0.7,2,0.264200232645255,0.0517586404053548,0.0185623311843221,1,12.4079962697145,31.0199906742863,31.0199906742863,24.815992539429,99.263970157716,16,2,5,5,4,25770.1875833666,883742905.440962,2438,2.93,26.5428293894236,0.200633449379503,NA,124.362034717821,16118.6379857448,2.75872087344623e-06,0.00658145371001323,0.0179494571811302,0.0551175911379094,1.44930699516507e-06,40.2025818792346,7.30744171449614,63.2560675293106,18.5353934098981,38.0423146719018,66.2933208058947,38.9395200017893,25.4889781602291,43.0991317470433,62.9391331969664,8.73258674953285,44.043951749319,16.7537759695851,33.5095929287793
"west long branch boro",1353,80596614.9914267,"west long branch boro",0.0413830168398424,0.663339275103981,0.170766488413547,0.00154486036838978,1821.21577371375,421.288824324496,101.016205819998,94.963701917333,10.8290514696557,0.914320230954987,0.00382100953580444,0.14921929439526,0.757214839398799,0.550938110351562,3.71212800728796,0.172738800616867,1,0.32434926166819,1,0.177771983626962,1,6973.02779704556,0.105795415828082,0.0903213559399393,0,4.7,2.11,0.334116153871315,3.24473398370954,0.0644727856353655,1.31440778061234,0.178258692425855,3.99325737755561,1326,401600,43.3,3313,0.0744435026804452,0.0428677867910648,2787,17,0.8,2,0.603361617035075,0.155326163324866,0.0014051775387775,1,0,55.306657047987,0,36.871104698658,92.177761746645,5,0,3,0,2,7909.17990962588,80596614.9914267,592,2.09,10.2298027873101,0.0410313513677131,NA,10.2648247910181,5424.30181125762,7.3452216332283e-06,0.0120067697286488,0.0127720202314599,0.053265803678554,2.2596678209221e-05,37.8571177687108,4.56364347342229,61.0280726587687,24.9437972219767,37.688192789995,70.7460507966181,39.4711457849153,24.4197739529098,39.4912381379893,70.2678077689572,5.35628718916932,39.156861039459,31.2831618660107,34.9958549924159
