"","SSN","municipality","pct_h_den_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","bike_path_ft_p_mile","bikes_ft_p_mile","public_transit","avg_vac_r","avg_vac_b","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_naloxone","average_d_syringe","ndvi","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","percent_SNAP","avg_prop_tax","percent_renter","percent_crowded","iso.a","iso.b","iso.h","median_rent","median_home_value","percent_housing_cost_burdened","bars_ls_per_km2","forclosure_rate_pop","foreclosure_rate_mortgage","pop","multiunit_struct_rate","no_vehicle_rate","ams_bus_rate","bus_vac_rate","avg_vol_opp_rate","income","avg_prop_tax_rate","twenty_yr_household_rate","expenditure_rate","public_transit_rate"
"266",1008,"east amwell twp",0.00055957472321036,0.785920713702331,0.0296224162844757,0.000502607275240309,0,0,456.802446497386,0,23.1145309256541,3619.00416296994,2.17074025920717,0.917620025990395,0.0823799740096051,0.00670770580667688,0.405394145378239,1.41669788703294,0.731579333333333,1.5293822963424,0.449168976121123,0.9,0.783361807267295,1,0.506108001603588,1,5336.99592959175,0.0622388745521181,0.305176243755389,1.2,2.09,0.967461694301421,0.0799104132721214,12.9512652672877,1.42547082290028,0.47504615418791,1788,445600,32,0.00376914810214595,0.00257247985471923,0.0124035394721856,3891.62657711929,0.00675917684164628,0.0233658220528454,0.0429146915770078,0.000182823688119132,0,20769595.2015767,1.00627863938404e-07,0.506928182937519,4.49734825610004,0.00593955521363621
"267",1009,"flemington boro",0.218150684931507,0.438175270108043,0.381302521008403,0.0109543817527011,NA,NA,0,0,39.2133709720273,2315.72160731673,2832.67852730664,0.87765439192594,0.12234560807406,2.049229551418e-05,0.112709118719315,4.79454911121596,0.569426188151042,5.09969012446512,0.0225997941221684,0.75,0.0503101165258015,1,0.0632978581661653,1,7632.03625660266,0.157731046313583,0.132501726243292,15,2.9,1.10077448364953,1.66332575945965,0.311066312553701,0.341329579225578,0.368370285070721,1513.5,367800,37.55,0.0997684096749281,0.00216910460001583,0.0154215009379946,4545.1351508687,0.292047828243811,0.0684879246860128,0.247493025087028,0.121010385316997,0.000770054109244926,34688636.2625891,8.36008650800603e-08,0.147156413011427,0.76455372275032,0.00862754784410152
"268",1010,"franklin twp",0,0.849120179707974,0.0355297641332834,0.0020591538749532,NA,NA,1349.12866073619,1275.08418735767,41.4055414402242,1623.93597660092,1710.64992237774,0.928151232195981,0.0718487678040187,0.0126132310301149,0.524136180891669,3.10058198553426,0.744598331705729,3.29584416643034,0.629793635134519,0.875,0.324168111567805,1,0.574989036434262,1,7302.18517260075,0.0838253156737385,0.703452966646481,1.1,2.33,1.32433531749519,0.00186130039781779,3.7567580943203,2.61157442010436,0.715416325947167,1351.5,406100,29.65,0.00464372720405822,0.00244143379629359,0.0117129475145719,3357.92860482596,0.0292045823925137,0.00746115196491327,0.0630688218108388,0.0200358346411007,0,24520216.468812,9.50236309277119e-08,0.448558502725729,4.69873003771555,0.0123306795090035
"269",1011,"frenchtown boro",0.0813124108416548,0.718483088486505,0.113085070037581,0.032114793303724,NA,NA,7490.66433716232,7209.30714604089,1.55385528660147,61.8054586096077,89.8694874358063,0.936010721873156,0.0639892781268436,0.00471106059465922,0.108541937163452,0.360323657726044,0.730525,0.40374645661395,0.14232109562321,1,0.129676869611989,1,0.142574080855049,1,825.694913035329,0.0115163558333675,0.0215349208296112,9.7,2.85,0.351245924545878,0.00822192343429215,1.10985279137637,0.505654591505499,0.750287691158171,1412,389500,31.55,0.116838067245894,0.00296739704756553,0.0141692565397592,167.028310319413,0.0661370412498107,0.030575979295727,0.0432122932670111,0.173516821851676,0,137914.426163626,2.06649882777214e-05,0.373012499801847,42.9388286709288,0.00930294561221381
"270",1012,"glen gardner boro",0.0919436957172806,0.823224852071006,0.0739644970414201,0,NA,NA,0,0,17.2242153265154,870.869360457411,843.358397724832,0.904331160453266,0.095668839546734,0.0109887913865122,0.451157916923615,5.53188688231083,0.7628119140625,4.32398447486334,0.215537214430399,0.666666666666667,0.453509727440973,1,0.296129030939308,1,7219.29749277988,0.107628112277154,0.595157230792475,8.5,2.66,0.499726203616872,0.0818066594637081,0.360247567385564,0.0624974504570921,0.332189433730326,1239,357200,27.1,0.0695260723333764,0.00744345173712729,0.0229287375411944,1387.74575231597,0.208442815186676,0.0304514818381091,0.0189043597814958,0.188813021386545,0,10018549.4303106,2.65507498715563e-07,0.288402748420686,2.74113611491991,0.0124116505474943
"271",1013,"hampton boro",0.0406611570247934,0.763888888888889,0.0659090909090909,0.0146464646464646,NA,NA,388.758594600528,388.758594600528,17.1205731463276,865.425398878267,838.627703374656,0.904337436645875,0.095662563354125,0.0110041478551688,0.336148596573898,4.12311039075044,0.738314282226562,3.22306111434709,0.160080565982926,0.75,0.420773746937181,1,0.220426311628216,1,5378.51404158555,0.0802111303404801,0.443628615696326,9.2,2.97,0.557000451108511,0.0610647024422236,0.483522974500438,0.0679365389078508,0.431695825469741,1350.5,333200,26.3,0.0709367846969229,0.00746248687355023,0.0229573604740929,1376.24796282856,0.209124816932609,0.0305434086827971,0.0188884451788946,0.188762321912308,0.000544959934733381,7402168.99277692,4.01233746878536e-07,0.28795967515956,0.0704814848921839,0.012440035232561
"272",1014,"high bridge boro",0.0249694429893487,0.716233116558279,0.0501500750375188,0.0393946973486743,NA,NA,25676.104039284,2254.59430984924,94.8285749471333,1942.50592699331,2120.37449620163,0.945901199887261,0.0540988001127395,0.0181918149118364,0.984201991981062,10.1130081591222,0.752528572591146,8.27848937461497,0.784952425672682,0.666666666666667,0.989166721760105,1,0.562318355625997,1,15324.4129172485,0.213001662679725,0.632501757609438,4.9,3.47,0.472546451009003,0.231240307987135,0.345137929566935,2.88115969766291,0.370155472149833,1239,357200,27.1,0.0442774391258449,0.00565377853670579,0.0198907668794467,3494.00700312268,0.0568509186754665,0.0265548168583492,0.0170815708746108,0.0838246183616999,0,53543606.0516099,6.48069910841514e-08,0.293066047987162,0,0.0271403505666653
"273",1015,"holland twp",0.00326957044608967,0.759692799634557,0.0105350311197396,0.0199851538856849,NA,NA,963.080814003901,0,53.8072133108578,2248.20180520833,2503.56973291961,0.883523184282928,0.116476815717072,1.80793352808051e-08,0.598939692923241,7.66901161374359,0.752687122182377,8.31636949288115,1.70119072909721,0.75,0.906040135594305,1,1.86316681908376,1,11586.1606996626,0.165364948315784,0.0701650637893044,2.5,2.4,0.467329402711227,4.8908096708911e-07,23.7724714781018,0.0432671180295633,0.0975249805360439,1378,352600,27.3,0.0044952809092767,0.00271960225616718,0.0113023245704723,5143.970632338,0.0169014116075901,0.0143330429644463,0.00763535247810656,0.0781831739626538,0,59598870.3806131,4.02692196122679e-08,0.417276957631381,1.51750477557685,0.0104602489315538
"274",1016,"kingwood twp",0,0.822466783809612,0.0279293443077777,0.0108203088874503,NA,NA,2215.14992052086,1469.50681369397,45.1006074812372,1791.44622185702,2610.40293633378,0.936047459410908,0.0639525405890924,0.00473524914297777,2.10441916864842,6.96029037149753,0.745075745646159,7.80098089891238,2.75502376902822,0.666666666666667,2.60789086709622,1,2.75881840937288,1,15967.0790732958,0.222785046785911,0.411642042212381,0,2.15,0.521788560204793,0.159833251241001,0.0388722166484007,0.017364836657191,0.277250029696471,1313,398500,32.1,0.00603995648638658,0.00297108936136617,0.0141896923895245,4841.77769089907,0.0663465225888312,0.0306940413256939,0.043370271510542,0.173503666868681,0,77309047.245905,2.7810457851864e-08,0.372831330737064,0.781737667781513,0.00931488605228846
"275",1017,"lambertville city",0.473146622734761,0.643144734053825,0.17546090273363,0.0103835558381013,NA,NA,8590.67897000424,8590.67897000424,77.1565277356693,2580.67740769399,2566.20974512379,0.914196571023361,0.0858034289766387,0,0.19013977161413,3.92921464511894,0.576353588867188,4.89621896682405,0.0511096297870273,0.666666666666667,0.544788252624164,1,2.72502152419076,1,18115.7810344688,0.21529288750157,0.0892430520168734,2.5,1.9,0.704362094264434,1.1358312525944e-05,0.129430774980218,0.000970879300594357,0.218986731934018,1314,441900,35.2,0.351893500297873,0.00392637923036278,0.0140051651843488,3594.38935798302,0.210702258355635,0.00863750034908891,0.0934415776933033,0.042016197555743,6.9552843362603e-05,65115170.5618453,2.91790681588619e-08,0.322264033733485,0.228133326229338,0.0214658235520053
"276",1018,"lebanon boro",0.218137254901961,0.410979602115336,0.237471669604634,0.03601108033241,NA,NA,0,0,38.608684158331,1069.4443882177,1465.79166868264,0.950834338742826,0.0491656612571737,0,1.21953667851596,9.41174810220078,0.669971435546875,7.50499770117169,1.33855524249447,0.666666666666667,1.14607860598676,1,1.34888266722002,1,14707.6149353651,0.2154128509706,1.26052058966677,2.5,2.22,0.668889451945902,0.231092923749855,0.536627609880417,16.9823943994924,0.780614466988074,1905,413700,26.2,0.0795894868701996,0.00154035255568444,0.0111053325255786,1931.43506715757,0.180668389791586,0.0035924200121057,0.0876251472639861,0.186999381131326,0.000517749738007847,28406803.2404146,7.81502931256126e-08,0.177941742824329,0.707246142118719,0.0199896361078036
"277",1019,"lebanon twp",0.00223553608155236,0.83177964000595,0.0366440224128527,0.011727078891258,NA,NA,2546.3116506762,0,43.2374505184446,2096.43961717566,1594.71809407611,0.896567418525023,0.103432581474977,0.00828613147776473,0.202174608690771,3.0894595095916,0.773424913062119,2.025547887584,0.342236263840788,0.909090909090909,0.359088486266229,1,0.255848868670035,1,4701.84112782911,0.0617897122278064,0.266294038088944,1.7,2.23,1.58646732966285,0.00114570473415974,0.715421847365271,9.42084360795015,0.997530770635738,1350.5,378700,29.3,0.00566219666440228,0.00247303550342217,0.0120656140231674,7142.21661952284,0.0245295267294333,0.00311915835034839,0.0286402311888663,0.213713146247667,0,33581567.8455371,6.64054760711943e-08,0.387446553211452,0.708323517683784,0.00605378593534359
"278",1020,"milford boro",0.049079754601227,0.661257606490872,0.0944653723558389,0.0776586496667633,NA,NA,0,0,2.20875594070105,100.39294738413,90.6518340722437,0.925252587892152,0.074747412107848,0,0.0767368369053518,0.626635393936654,0.770583333333333,0.676610357434225,0.161141418633599,1,0.129604265668176,1,0.178584194826747,1,1197.30563296574,0.0153910566260354,0.0952910080009368,3.5,3.21,0.196738470464666,0,0.382652478370141,0.444751103256702,1.86320833764757,1247,353500,27.3,0.112438161011602,0.00232949319305677,0.0107291795960205,268.499751236428,0.0281363596711812,0.00973277102900632,0.0145336562463976,0.170110015737909,0,321476.264605275,9.98518507716705e-06,0.40543182336716,66.4916817158594,0.00822628673035948
"279",1021,"raritan twp",0.0350082110167658,0.714345473559769,0.066921293138726,0.0231891965625426,NA,NA,223.532400044382,0,358.27438757379,6032.4295090827,6618.48365290006,0.973203318065395,0.0267966819346044,0.00553978807723059,0.463099267763453,6.35184123503567,0.688492410786947,6.68665433035406,0.607351976982496,0.666666666666667,0.428726420095598,1,0.574892260601152,1,18972.0483851133,0.219367357648131,0.478485942307546,4,2.38,1.82754938390591,0.120219248761213,0.472589180032821,0.0554339030260917,0.564778241605209,1680,445600,31.05,0.0133391090023297,0.00276162624701099,0.0104798519399134,22102.1152047278,0.0464833713741324,0.0122967796184413,0.0469534638394403,0.180100893715478,2.26222691977031e-05,419322399.077444,5.67582367466242e-09,0.31278086209976,0.234864398810554,0.016209959284673
"280",1022,"readington twp",0.0164319542154523,0.747475785285299,0.0375199648804909,0.0176718380766465,NA,NA,320.309617270846,0,313.775264219888,5959.07726706806,6002.32542902881,0.980132960261257,0.019867039738743,0.00209695341403155,0.354921648550429,5.53615665361278,0.753138209794207,4.25201695533683,0.589282379223586,0.769230769230769,1.28976012453735,1,0.518308323840125,1,14786.1423575091,0.145301193940619,0.469778467683811,1.6,2.36,1.3234373355361,0.0921762339672257,1.0053178317601,10.6701889035137,0.269954727407466,1723,458700,27.4,0.00900114497176461,0.00195034297933787,0.00933339357971431,15813.2994192505,0.0542532550316411,0.0108205638455845,0.0482404566321375,0.081017400175778,6.32379096536071e-05,233817696.354954,1.00933335534079e-08,0.423154689466129,0.25016917058967,0.019842491810274
"281",1023,"stockton boro",0.0157342657342657,0.814814814814815,0.11039886039886,0,NA,NA,14205.5236720162,14205.5236720162,1.72628123095087,22.0164371066997,0,0.931407942238267,0.0685920577617328,0,0.0752479648806129,0.278440681705587,0.725371411132812,0.319245160638258,0.0864433802360884,1,0.12075659540236,1,0.108141603644293,1,934.748715215913,0.0101148001073919,0.0825826943748101,4.1,2.08,0.170542635658915,0.00488570159703075,0.143662316030415,0.0239437193384025,4.35775691958926,1246,444600,32.1,0.0585739245293608,0.00194969779684149,0.0101112234580384,83.5292116372357,0.0228114642230454,0.000974848898420745,0.00818873074673426,0,0,78078.8232609042,2.66397457483392e-05,0.400467927471242,0.454930667429648,0.0206667966465199
"282",1024,"tewksbury twp",0.00960496502807605,0.864153914912635,0.016749313639943,0,NA,NA,0,0,113.368990486944,1835.09110202834,258.046642415462,0.899068011218557,0.100931988781443,6.06331252808596e-05,0.584979181971808,4.48140120955359,0.761598567504883,2.77282807883478,1.08325203800412,0.857142857142857,1.37836585594128,1,0.934797254807134,1,10445.3647758638,0.0871664115904677,0.774302379431465,0,1.98,0.699752797702512,0.000537593071943169,0.255684726670077,127.898389408349,1.51919606262337,1835,531000,29.3,0.00225801081128345,0.00137916034719619,0.00616896667670335,5871.07546945839,0.0168635595719012,0.00453181966913082,0.0255954230643127,0.00918939457461452,0,61325524.9051187,3.22867191607965e-08,0.369844222976269,0.268264308335538,0.0193097484569386
"283",1025,"union twp",0.0210080030487805,0.650834005084641,0.0819433248589322,0.0126805977553172,NA,NA,1314.00452913324,0,41.6273144500964,1640.17586476599,2056.71632407913,0.97487346699325,0.0251265330067496,0.0108136529459382,0.269437646891833,4.22181625766764,0.742719670881305,4.14857447503212,0.416252687622464,0.857142857142857,0.109943495185281,1,0.476791827656149,1,6828.57147263413,0.0835278045082617,0.136912837540763,0.9,2.27,1.03142357296234,0.00138286995022404,0.254346127728428,1.08377222633954,0.509793750851107,1511,380500,27.1,0.010459798614064,0.00267894812055589,0.0128315942659939,5611.62762933417,0.0678541542617501,0.00370284799588642,0.028299239727805,0.146142934859735,0,38319400.3447168,5.9238922832282e-08,0.273171760522965,0.0550642381160033,0.00741804645634257
"284",1026,"west amwell twp",5.70190443608165e-05,0.703856804591243,0.0390095115784404,0.0132841032226994,3,3,3332.76915435183,0,32.8339277042994,2850.55862026834,159.819553117417,0.949351617133897,0.050648382866103,5.47561663150463e-06,0.547229985556529,2.47999139419875,0.708890888503502,3.02222378471315,0.542178701981298,0.8,0.75870004231867,1,1.46267120989242,1,11212.2087754883,0.134554067686265,0.285262661563184,1.7,2.1,0.876536579502408,0.000126754932161408,0.227062583463708,165.789689312654,0.754069291362267,1693,403000,35.2,0,0.00262756393073164,0.0115592123383069,2997.71829345551,0.0286832873923119,0.00798741308540083,0.0256537325240856,0.0114060180495856,0,33611043.3563237,6.24794647918866e-08,0.354887890027749,0.243518545953335,0.0109529730582026
"285",1101,"east windsor twp",0.272376630743052,0.542105694723464,0.0968184986265426,0.027797138288713,16,22.8695652173913,651.688721336646,0,895.582692766457,3503.46847782404,11590.0232797376,0.921709306976171,0.0782906930238292,0.0196786829253917,0.250968063497494,4.58402081123482,0.641840178222656,3.22862816088555,1.22076256925557,0.666666666666667,0.610205488964469,1,2.34934900590677,1,12657.8379151025,0.211801022715779,0.326438874336403,4.7,3.16,2.95280191041403,1.4431727233867,1.33799210632259,0.161646329496911,0.372141172313374,1401,400450,28.75,0.0297866374553241,0.00716477033498668,0.032057228292171,27081.3164660546,0.145837312465884,0.0318994355676869,0.0208993312090498,0.0561908278780451,0,342790914.354916,9.21844736155472e-09,0.200276646744342,0.0727069528716622,0.0330701313538076
"286",1102,"ewing twp",0.0966200762388818,0.516140033316282,0.139784100001312,0.0345623630950039,33,33.7441860465116,4800.46005514872,2699.30857736876,629.487624720477,14300.1587611815,6555.91990202105,0.900699208873533,0.0993007911264668,0.00273564700073842,0.456783553203798,1.18099331355143,0.630216784667969,2.27648027123747,0.480629032315723,1,0.199693291935723,1,0.895626460344829,1,16927.2744808861,0.280759343291425,0.32251484760612,6,3.54,6.0479162769255,0.566124534667375,0.25231353975648,1.37759725028335,0.290283955694608,1184,212200,38.4,0.071434129869393,0.00941431335579952,0.0445571847362905,36007.1708217187,0.116054243243876,0.0202364965118048,0.0433368638012012,0.0186024870895976,6.24875531360229e-05,609503263.779385,5.80800827554113e-09,0.296626738615464,0.0597658730438761,0.0174822850658621
"287",1103,"hamilton twp",0.16208873132103,0.585481774622204,0.122808719212141,0.043945243037369,40.5,42.4512195121951,648.203164353181,610.940791701227,1637.98887163852,19672.3171685686,33807.5903582385,0.940774554217686,0.0592254457823136,7.71212472613066e-06,0.380666013029546,2.56858912929873,0.601264615288131,1.095995778041,0.648472178599369,1,0.453704503096508,1,0.849294583972077,1,16689.9225341521,0.291378695810599,0.390850319743616,6,2.62,11.4389814537625,0.792389663012769,0.888560069340672,0.677312716047081,0.870256458085356,1236,236050,35.8,0.0499016605594134,0.0084708929159163,0.037534811707307,87638.7053560242,0.0920573762707152,0.0230730491138895,0.0401439663289898,0.0360284567487159,0,1462683203.38542,1.79122860913144e-09,0.342373541966436,0.0340945246493718,0.0186902449663575
"288",1104,"hightstown boro",0.158324382384533,0.623409669211196,0.176242132047676,0.0384357841167805,44,39.5,4421.44320154541,0,27.7303826889719,2158.98522499785,7.67648882181951,0.921251178152153,0.078748821847847,2.97014581718293e-05,0.249758025321319,4.65700042006273,0.593008923339844,3.3075004922052,1.02336318329419,0.666666666666667,0.597322706041938,1,2.51924283389117,1,13792.6474522437,0.198205040111648,0.325319836605033,5.9,3.81,1.19698366086163,1.02364720559299,3.29953831028454,0.226818629488608,0.65301164386441,1313,285300,40.8,0.0850534253897898,0.00848344177317564,0.0351494945519755,5349.61140761828,0.134984056442744,0.0352007082103048,0.0723295306195157,7.02655896220309e-05,0.000373858930604163,73785304.1517801,5.16362986342462e-08,0.230778257399628,1.95023511149661,0.00518362560867161
