"","SSN","municipality","pop2017","areaMi","alcLicMi","noVhcleRt","pubTransRt","avgVacBizRt","bizDens","syrngDist","naloxDist","moudDist","sutDist","mentHlDist","HDensRes","parksProp","allPaths","ndvi","resPctTot","comPctTot","indPctTot","multiUnRt","occRate","mblHomePct","avgPropTax","hs20yrRt","rentPct","medRent","medHValue","burdenPct","crowdedPct","frClsRtMrt","empPerCap","incPerCap","snapP","govExp","adultEdDst","cultrDist","voluntrOp","isoAsian","isoBlack","isoHisp","SVIthemes","mriScore","landUseClass","popDens17","hsGradRt","vlntCrRt","opDtRt15","opDtRt16","opDtRt17","opDtRt18","opDtRt1518ave","opDt15","opDt16","opDt17","opDt18","opDt1518sum","commEnv","compEnv","comEnv","hsaEnv","phyEnv","resEnv","BEIndex","commEnv2","compEnv2","comEnv2","hsaEnv2","phyEnv2","resEnv2","BEIndex2"
"368",1347,"lake como boro",1705,1331.09582320099,0.618879276333181,5.83333333333333,0.723310757401064,29.4342087937252,0.0728722893643647,1.25329569285103,0.123421412677942,0.263108667995557,0.273875468481203,0.16659807953393,8.07785888077859,1.24534062447907,0,0.415576782226563,0.651760228353949,0.0485252140818268,0,5.9,0.677639934005597,0.0169176843086718,1.8,1.57053188756811,0.78359761264277,1403,432900,36.2,0.753776333427389,0.0382122927802199,0.220147082679849,15768.1062711041,5.2,861,8.43639167324528,0.633012169387758,0,0.102483038911062,0.0324053994028955,0.245315140294308,5.72162864828949,-2.13,2,1.28089951923961,24,0.6,88.1531832794952,0,0,88.1531832794952,35.261273311798,1,0,0,1,2,45.746106973079,44.9279479580922,62.978803504489,4.73243633961469,66.6215517999943,21.375437572114,41.0637140245639,46.9605174352284,50.3678927567968,57.4838240459868,5.72929746739293,51.4261172699413,33.9047597636866,40.9787347898388
"369",1348,"spring lake boro",2943,7804.0676792754,0.0904875961542845,5.96,1.95035495686115,0.31851564695555,0.0394665977613097,1.07005100987294,0.236312508600626,0.469168610447371,0.260572152437849,0.0323952953314867,27.8538812785388,0.0346031321806614,0,0.526588102213542,0.601720224584876,0.0689284434356708,0,7.62,0.584889084157563,0.00997808944869934,0.68,4.71960095147571,1.57668089939652,1545,519800,34.9,0.0171406339710926,0.00533888825649549,0.102494763492422,13614.5262427898,1.5,5606,5.80942219028648,0.384826082731599,0,0.0950496955455267,4.29486966799632,16.176623328577,5.66946131553317,4.63,2,0.377111029907579,55,0,0,0,0,0,0,0,0,0,0,0,37.4597669216149,41.0318684706621,66.3950115288251,5.60679326399987,65.6805404605959,15.9185210791355,38.6820836208056,22.9009272222131,44.3747759915496,63.1065042742382,6.8269435694088,49.3620156710323,20.7706374478975,34.5569673627233
"370",1349,"spring lake heights boro",4562,6906.81056920654,0.136317207449205,4.8,2.07209027440027,0.0224063215033121,0.0308391257970275,1.35640556562996,0.166024761902499,0.461414989046292,0.255558411041381,0.200835873152139,15.9978859210473,0.816680729682079,0,0.591159521484375,0.246235934809594,0.0643394866455772,0.0180895366996356,10.4,0.885063280520573,9.5419887921278e-05,1.4,2.24893022164151,0.865640167813426,1426.5,474600,35.55,0,0.019510436751513,0.150683572381657,13395.7864869904,1.5,1581,6.85618807053775,0.398286353634032,1,0.0329396722773429,0.173953419965544,0.217928135644955,3.73471805127816,2.82,2,0.660507473643379,45,0,69.5392801631461,34.769640081573,69.5392801631461,104.308920244719,55.6314241305168,2,1,2,3,8,38.0462756631585,39.3538487117861,64.6488652807854,6.33442745412373,66.0016496617483,14.0404178561069,38.0709141046182,24.6038696419363,41.7935739442657,60.2325510739214,7.74039757224012,50.0663663921904,16.250275539359,33.4478390273188
"371",1350,"union beach boro",5402,9925.57922578805,0.0948537121391965,7.1,1.32811467412257,22.6175678982053,0.0113847260124034,3.66427278023314,0.246203199329419,0.361002121149368,0.440690825104377,0.310817478255595,2.0746887966805,0.26539944227699,8087.03586561611,0.317308924865723,0.400631701437952,0.0305876485745158,0.0161250103898263,5.82,0.851884512173545,0.00124220690927967,2.57,6.02440809907471,1.31811423486467,1304,259200,43,0.976490158871103,0.0503108605341234,0.1262558073624,6715.3083376482,14,2931,1.47704145334817,0.754143333286069,0,0.105560482203938,0.306275159896363,0.47061489683101,6.60564750881368,-3.69,2,0.544250353265515,19,0.7,24.2695382027008,48.5390764054017,24.2695382027008,121.347691013504,43.6851687648614,1,2,1,5,9,43.1792597850173,38.1937094434148,75.3972654689491,9.24432740984565,66.5891802361921,22.0775280032411,42.44687839111,39.5076140906109,40.008997905268,77.9231649922781,11.3934141545703,51.3551104777746,35.594604497619,42.6304843530201
"372",1351,"upper freehold twp",6944,250067.375914338,0.00141182522568074,2.4375,0.36099049630446,0.0278327110762161,0.00111569931495411,1.9028629692657,0.767152885810896,0.463027687877062,0.85146138821755,0.553398052309731,3.35856933669813,0.220921596951151,1818.8188951643,0.698933564969195,0.105891551637678,0.00450658502467735,0.00211143075826757,2.575,0.931280203181534,0.0148545767254804,2.29,5.98661789030554,1.09445284726726,1191,384300,31.5,0.165986116773086,0.0163275784357258,0.0830578007274384,7487.10413166126,2,518,1.40237641036135,1.13846079216454,0,0.303789437150579,0.39348018229053,0.742935606727139,4.72605594846658,5.5,3,0.0277685162833024,48,0.1,0,22.3222285352394,0,0,4.46444570704788,0,1,0,0,1,38.1159387282667,39.8860761836976,70.1158641379705,14.1623445131351,63.5397098546087,10.9621108304433,39.4636740413537,24.8061380486246,42.6122690954115,69.230593980908,17.5673714396561,44.6661191480036,8.84117168874253,34.620610566891
"373",1352,"wall twp",25813,167375.603833086,0.00984354497195445,4.45217391304348,0.284852854094651,1.77119766339121,0.0145660415506628,1.39067651624786,0.288117421482194,0.311249377788159,0.530428192047473,0.201879237268429,4.22931980149994,0.200633449379503,1280.81477478309,0.65556616027832,0.264200232645255,0.0517586404053548,0.0185623311843221,7.00434782608696,0.928311866644576,0.0120141342016608,1.9,25.3294823460581,5.13910891443095,1627.5,452850,35.6,0.180152947500085,0.0199163413466124,0.131169545537987,11260.4827760526,2.4,10555,5.7677507208289,0.368242781687812,0.25,0.969526720515609,0.188601979088344,0.753041575915565,26.5428293894236,2.93,2,0.154221997763437,34,0.7,12.4079962697145,31.0199906742863,31.0199906742863,24.815992539429,19.8527940315432,2,5,5,4,16,38.3122639164595,40.2025818792346,66.2933208058947,7.00071292293671,63.2560675293106,18.0518682815954,38.8528025559052,25.3761730154585,43.0991317470433,62.9391331969664,8.57683590454548,44.043951749319,25.905340010271,34.9900942706006
"374",1353,"west long branch boro",7930,15264.5152996863,0.0462570337040509,5.47272727272727,0.545274412346067,10.8290514696557,0.0387827578129629,0.757214839398799,0.14921929439526,0.32434926166819,0.177771983626962,0.0903213559399393,4.13830168398424,0.0410313513677131,1821.21577371375,0.550938110351562,0.603361617035075,0.155326163324866,0.0014051775387775,12.9363636363636,0.914320230954987,0.00382100953580444,2.11,11.8344986484122,3.24473398370954,1326,401600,43.3,0.0644727856353655,0.0428677867910648,0.105795415828082,6973.02779704556,4.7,3313,3.71212800728796,0.172738800616867,0,1.31440778061234,0.178258692425855,3.99325737755561,10.2298027873101,2.09,2,0.519505522731074,17,0.8,0,55.306657047987,0,36.871104698658,18.435552349329,0,3,0,2,5,38.7848748156803,37.8571177687108,70.7460507966181,4.14422631953149,61.0280726587687,21.6991895723926,39.0432553219503,26.7484102751941,39.4912381379893,70.2678077689572,4.99087312636652,39.156861039459,34.6839907409449,35.8898635148185
"375",1401,"boonton town",8255,13117.7731094787,0.1076546572248,3.9625,0.869946444842348,5.98322053960122,0.0567931762336759,3.28120310815875,0.11447869141137,0.249117980455571,0.259736056093997,0.137325041672036,23.9147489539749,0.0682654602400146,0,0.67190427734375,0.481006289308176,0.0935220125786164,0.0414465408805031,16.3125,0.901779895472332,0,2.65,4.99342071976004,2.45175766431057,1433,550200,32,0.222559574447653,0.0180440735876472,0.181545407871877,10471.3027733218,5.7,6942,1.36754426587242,1.09057292147382,0.25,2.4873700944534,0.13727341339496,0.324928419621912,12.8530318743994,1.44,2,0.629298885649658,27,1.1,35.848999518535,35.848999518535,35.848999518535,53.7734992778025,32.2640995666816,2,2,2,3,9,36.983444939894,38.9197316249661,66.5632457886521,6.00706216953578,62.9293677841937,15.1628772630579,37.7609549283833,21.5179147440284,41.1257964003282,63.383398257188,7.32943127399075,43.3273382102196,18.951896347442,32.6059625388662
"376",1402,"boonton twp",4302,44852.409995317,0,4.05555555555556,0.681475688691061,3.87063742155169,0.00265314617458515,1.55651209609719,0.21966089555781,0.147242998005967,0.162759222952367,0.242169630912512,1.01210421938043,0.230445122874705,2750.33504321642,0.784103108016304,0.268968307980944,0.00691596004929461,0.00498464141850755,6.65555555555556,0.988362335248157,7.32723237126446e-06,2.02,9.31370894175859,1.68406630358603,1560,493300,34.5,0.0775202155060127,0.00983530522738364,0.0659620071580944,7263.95274905899,3,1769,0.597565263498994,0.490395963652532,0,0.820948582237555,0.870687752020719,2.98782307755881,5.34719278389265,4.52,2,0.0959145785131538,55,1.4,0,0,0,34.7439612715332,6.94879225430664,0,0,0,1,1,39.0402420320361,36.0570356313758,71.4401169324113,5.11287901876533,59.5070568626652,11.7070078262324,37.1440563839144,27.4898752091939,36.7222744988003,71.4101597308467,6.20689581672128,35.8205238400472,10.6340465234494,31.3806292698431
"377",1403,"butler boro",7686,10877.0492479277,0.0973724409634943,3.11428571428571,1.64219491718933,8.80148708567638,0.0531394118777315,3.20450272106713,0.124389064342481,0.652117303166471,0.813166147823342,0.15877829682895,6.97138206971382,0.0363315690187602,0,0.650151188151042,0.559196056124384,0.120894956389837,0.0194160030337505,14.5285714285714,0.969608574871958,0.00263618974617494,2.57,5.77734270180361,1.73789806370276,1612,338500,32.8,0.140194186273943,0.0176487586936859,0.202726250799895,11519.876358108,2.6,2844,3.00785533624705,0.969248284086292,0,0.30128476032798,0.186156658999641,0.478670847149527,11.5781627303235,2.64,2,0.706625466595579,30,0.8,19.6749978766503,0,0,0,3.93499957533006,1,0,0,0,1,37.0297838599441,40.7887805295695,63.696690255036,9.74584862779732,61.049417708111,13.432251561841,37.6237954237165,21.6524609273125,44.0008476823629,58.6653819633236,12.0230115130518,39.2036812515348,14.7864945730372,31.7219796517705
"378",1404,"chatham boro",8827,12579.2712827914,0.0561331210094914,4.5,5.98107894862019,2.53507092744374,0.0518313013005723,2.51711192473563,0.15946860140889,0.213232449714478,0.536379904471386,0.162219355286169,3.73439141089976,0.121583361193856,198.78020650434,0.658463094075521,0.559224694903087,0.0852966129348039,0.0244077530509691,9.25,0.92408870722907,0,1.69,6.29234047136996,1.79263392467762,1884,776200,29.5,0.122763871700799,0.00416117018635483,0.161610428636322,18482.7184618546,1.8,4375,2.94454519278454,0.513228795654879,0,0.803727658218709,0.407737898600559,0.495181552071886,7.85920783793578,6.37,2,0.701709964079987,53,0,0,0,18.1680495522369,36.3360991044737,10.9008297313421,0,0,1,2,3,35.0517280263929,38.6214962288727,62.2806718108439,6.32547007887444,61.1611781828137,13.1807160673575,36.1035433991925,15.9091276247773,40.6670379078271,56.3347806497384,7.72915270443789,39.4488270482645,14.181079783282,29.0450009530545
"379",1405,"chatham twp",10309,49356.3181352365,0.00715311537682083,3.76666666666667,4.36741211490304,6.25664539494526,0.00589590170001455,2.72241791343709,0.285116370268326,0.62156890825593,0.615991085271241,0.370805342992737,6.16979269496545,0.182766030093306,1942.62896773362,0.778808699898098,0.304783873232374,0.0213953799351453,0.00148764751111557,8.7,0.934368448880794,0,1.6,6.6843160042969,1.67617297498558,1890,808900,27.2,0.000735342475459714,0.00506306515714605,0.144047498527215,23762.1047256982,0.2,5182,2.61031862931649,0.493376148103606,0,0.456753326574369,0.0917918130800857,0.847332269902337,8.43210723253717,6.95,2,0.208868902492955,52,0.1,0,16.1608792766101,0,0,3.23217585532202,0,1,0,0,1,38.1909917288277,38.1798153448381,60.0678549496279,10.971175428648,59.9081476383328,12.9189253970472,36.706151747887,25.0240562642107,39.9876254062246,52.6927420134295,13.5612565353522,36.7003135691408,13.5509820551214,30.2528293072465
"380",1406,"chester boro",1648,8416.49923711413,0.0559295946091799,3.8,0.349659098617988,4.47766304737831,0.0605952648045234,13.2646296959334,0.24168167811474,1.69083447009708,2.584628662541,0.303552036313326,5.07571508693214,0.154043180795907,262.336204758913,0.69480857421875,0.349539306018428,0.172711233091551,0,4.05,0.910914733048443,0.067572900308182,2.49,1.46721713489563,0.255567445221941,2077.5,561550,31.45,0.848762286719073,0.00581458167561,0.282213983769218,26727.9870754499,3.6,932,5.851234227722,3.90236995657261,0,1.17246937506308,0.0919435305052381,0.347873971454043,7.64613128222798,3.54,2,0.195805875289911,38,0,0,0,0,0,0,0,0,0,0,0,36.0281567337575,57.2814947820995,55.2659439332909,29.5388246935234,60.0200892970359,14.2496423407247,42.0640252967386,18.7442121645754,69.3706489428773,44.7893561724494,36.8706251361891,36.9458567916711,16.7538529673742,37.2457586958561
"381",1407,"chester twp",7803,154230.370377668,0.00305215332778327,3.02,0.647911925043719,10.4812417026809,0.00152369471346369,2.62218870354982,0.0877614930589432,0.253448436713516,0.574650065415544,0.0763198557119591,0.72767912579163,0.361444268363337,2819.39578655266,0.748739237077269,0.215383051790357,0.00884747467183037,0.00149240957281782,8.01,0.947496509266838,2.50759827271595e-05,2.22,9.4471952600084,1.83014881519388,1613,542100,33.45,0.00225821934028168,0.00831990281461257,0.0650464453903632,7567.17063742709,0,1826,1.17660385004561,0.786964016214069,0,0.417326062291814,0.700210823562785,0.782142262922141,3.5377956310293,6.76,3,0.050593148294286,54,0,0,0,0,0,0,0,0,0,0,0,39.7846998286789,38.0301074453561,69.6176706203936,5.76459421965501,60.5771740747393,12.4735440725162,37.7079650435565,29.6514265583862,39.7573382867832,68.4106255184584,7.02504299429873,38.1678182412756,12.4790043546956,32.5818759923163
"382",1408,"denville twp",16746,67249.6652978503,0.0314991134046524,4.25833333333333,1.14055583240274,4.63783922012357,0.0212194364638067,4.42090170785892,0.306182263996106,0.308859173906799,0.27933299674777,0.332485000041319,4.09058231488138,0.185303279665414,5361.62567866893,0.680921647135417,0.34128687971539,0.045414954302889,0.0135312519168251,9.60833333333333,0.939318347007109,0,2.16,12.0054599262528,2.02771617271688,1725.5,456750,31.15,0.270398129832221,0.0111044294570349,0.168357691644365,14757.1049616116,2.4,7976,0.429078021135291,0.38135727973646,1.5,1.05611744150687,0.184249564915895,0.50516478072083,15.1414422540438,4.63,2,0.249012391746956,47,0.3,0,9.31837789189717,37.2735115675887,0,9.31837789189716,0,1,4,0,5,38.2571918535363,31.1228119172822,63.5358824823564,9.66302944078472,59.6034718109163,13.4140419111695,35.9327382360076,25.2162699390836,29.1322397061784,58.4007111126162,11.9190423498175,36.0320093349734,14.7426661986147,29.2404897735473
"383",1409,"dover town",18025,14398.3366261719,0.204340667007959,9.96,1.52379489062804,12.6079456782114,0.0666049158940224,6.35269353837462,0.183937441963902,0.152648701157047,0.165349893359213,0.191841512939733,18.4251778608465,0.105967958470429,1317.26985043665,0.522225,0.475189090075636,0.12548705019482,0.0654939261975705,18.78,0.916830438997055,0.00253072778821953,2.27,6.24197040344619,4.21106886948055,1404,294350,40.85,2.10012884541932,0.0540903097505475,0.214933633051043,7851.13570446518,15,8,0.78448097990675,0.610275956683154,0,0.992789659224279,0.121335000485642,0.948714191042345,27.8857560255145,-4.52,2,1.25188071844604,1,1.7,31.6522707252795,47.4784060879193,31.6522707252795,39.5653384065994,30.0696571890156,4,6,4,5,19,40.276808665517,36.8051977635868,71.9281876742726,8.45012183957479,65.3086293696449,24.7366640641841,41.25093489613,31.0802765550066,37.8731296166547,72.2134672843393,10.3963880842157,48.5462313703089,41.9948157384708,40.350718108166
"384",1410,"east hanover twp",11104,42758.2686815257,0.0302755957430738,3.20833333333333,0.982805194031996,4.6863811635269,0.0244864919063566,1.74232963213693,0.0653425268814192,0.156618595453522,0.273510920343357,0.0840221335914359,3.10919974429011,0.176125251275303,431.301774149303,0.612194900948661,0.332002006637339,0.0899127884541175,0.0436636567106583,8.20833333333333,0.967220118494875,5.05304586934965e-06,1.54,15.0563018658275,1.80456873249967,2340,535750,31.25,0.165258732422055,0.0150775149967431,0.102092017384631,8794.01555942457,6,758,1.49036397032613,0.307950599246226,1.75,1.54389373715062,0.312938337398439,0.343832362297213,9.926425329136,2.26,2,0.259692460485371,38,0.5,0,0,28.4072451604795,0,5.6814490320959,0,0,2,0,2,37.7247374719317,31.1874583591024,71.1219630675115,3.67774165768472,63.9963202055537,16.5970548511689,37.3842126021588,23.670275670327,29.231681638905,70.8865155519881,4.40525979564767,45.667690665799,22.4037842202087,32.7108679238126
"385",1411,"florham park boro",11734,39436.9194671376,0.0268568215598371,3.93,1.53921754579836,3.58347755782239,0.0320004710573708,2.23941547929058,0.150108065418355,0.157861353538268,0.279556038340745,0.184260058564511,10.020919090357,0.104105478164525,917.818744926913,0.610968045847039,0.306013298641226,0.10141246437864,0.0191632594061042,7.81,0.931750370544003,0,1.53,8.63856655051904,1.9545860656079,2339,623750,30,0.0727917750370021,0.010044008051357,0.130090725004822,13022.4990042821,1.2,100,1.97143198308512,0.296404560027843,0,0.801696453300767,0.119130707512739,0.460611604064628,10.3557869240609,4.34,2,0.297538452763224,49,0.3,0,0,0,12.7771961569352,2.55543923138704,0,0,0,1,1,37.1397186681537,36.6028869226658,65.580641320173,5.2261317005677,63.8339074355003,15.3969645705734,37.2967084362723,21.9716593212045,37.561926393921,61.7661458305937,6.34907043815592,45.3114394238482,19.5153155116235,32.0792594865578
"386",1412,"hanover twp",14489,56746.8936870156,0.0414769582480036,3.27272727272727,0.969173571169109,7.19523480940795,0.0221333700999988,3.73254053664435,0.190045269173221,0.714941668597374,0.575727892495065,0.215230030529571,5.38434289762664,0.0953956270104997,539.329278848689,0.586188773018973,0.328332170272156,0.0782885554780181,0.036912654105606,9.21818181818182,0.949352902590274,1.82850761287648e-06,1.57,10.5752509819027,1.65775288253449,2340,537300,30.6,0.400914964481536,0.00940689122502684,0.177518997009469,15488.540079052,3.4,1775,1.70684996645317,0.235432441130254,0,0.999347982848025,0.428604934526081,0.541825773224124,16.7648958399206,4.37,2,0.255326751097836,40,0.6,21.5768145179876,53.942036294969,10.7884072589938,21.5768145179876,21.5768145179876,2,5,1,2,10,38.3977282651948,36.0447394682041,63.8073866009232,10.6675077439848,64.8748640628883,15.1403117035143,38.1554229741183,25.6243208341122,36.7033600126122,58.8475752463223,13.1800396191447,47.594770292486,18.8975838397188,33.4746083073994
